episode,step,node,value,is_breaker
20,23,X20,-4.0700,0
21,0,X11,-2.2600,0
21,1,X11,-1.4100,0
21,2,X18,-4.8600,0
21,3,X11,-4.8300,0
21,5,X17,-1.8500,0
21,6,X18,-4.3100,0
21,7,X8,-4.8500,0
21,9,X11,2.5500,0
21,10,X14,1.3100,0
21,12,X10,-4.7000,0
21,13,X9,-1.0600,0
21,14,X1,-2.7800,0
21,15,X13,3.6800,0
21,16,X18,-2.4200,0
21,17,X10,1.5000,0
22,0,X10,-4.2600,0
22,1,X1,-4.8100,0
22,2,X11,3.8100,0
22,3,X20,-4.3600,0
22,4,X11,-4.7000,0
22,5,X10,-1.0700,0
22,7,X14,4.2100,0
22,8,X11,-1.8500,0
22,9,X10,-1.3700,0
22,10,X10,-0.6700,0
23,0,X1,4.1700,0
23,1,X11,-1.2700,0
23,2,X18,0.1400,0
23,3,X13,-4.5200,0
23,4,X11,3.0400,0
23,5,X19,-3.6700,0
23,6,X10,0.3700,0
23,7,X14,3.3500,0
23,8,X19,4.6500,0
23,9,X8,1.8900,0
23,10,X9,0.1700,0
24,0,X11,4.1500,0
24,1,X11,-1.2100,0
24,2,X8,-0.0300,0
24,3,X18,-0.7400,0
24,4,X10,-1.1700,0
24,5,X10,1.5000,0
24,6,X14,-3.0000,0
24,7,X10,-2.0500,0
24,8,X20,-1.5300,0
25,0,X19,-4.1600,0
25,1,X13,-4.1700,0
25,2,X10,-2.8000,0
25,3,X11,-1.7500,0
25,4,X9,1.3600,0
25,6,X3,-0.4700,0
25,7,X19,-4.1400,0
25,8,X13,1.7500,0
25,10,X11,-0.1000,0
26,0,X20,-1.4400,0
26,1,X13,3.8400,0
26,2,X19,-0.7700,0
26,3,X13,-0.2100,0
26,4,X10,1.5000,0
26,6,X3,-1.7300,0
27,0,X5,-1.5600,0
27,1,X17,4.1800,0
27,2,X1,1.1500,0
27,3,X13,-0.5500,0
27,5,X10,0.5000,0
27,6,X18,-0.0700,0
27,7,X11,1.7200,0
28,0,X10,0.6600,0
28,1,X10,-2.0300,0
28,2,X20,-2.2500,0
28,3,X11,-4.6400,0
28,4,X11,-0.3500,0
28,5,X18,0.0300,0
28,7,X14,-4.5800,0
28,8,X3,2.4600,0
28,10,X19,-0.0700,0
29,0,X11,-0.1700,0
29,1,X5,-0.6100,0
29,2,X11,-0.5100,0
29,3,X11,-2.0000,0
29,4,X19,2.0800,0
29,5,X14,-2.1500,0
29,6,X11,0.2000,0
29,7,X10,1.5000,0
29,8,X10,1.5000,0
29,9,X10,-3.6500,0
29,10,X19,1.4200,0
29,11,X17,-3.2100,0
30,0,X10,1.5000,0
30,1,X18,-3.2200,0
30,3,X10,0.0700,0
30,5,X11,3.3700,0
30,6,X11,-4.6800,0
30,7,X11,1.8500,0
30,8,X10,-0.2100,0
30,10,X14,3.1500,0
30,11,X11,-3.3000,0
30,12,X19,-3.2300,0
30,13,X11,-0.7000,0
30,14,X11,3.6600,0
30,15,X14,3.0500,0
30,16,X11,-4.8800,0
30,17,X9,-0.2600,0
30,18,X14,1.2600,0
31,0,X17,-3.5300,0
31,1,X14,-1.2100,0
31,2,X11,4.4100,0
31,3,X13,-2.1400,0
31,4,X13,-0.5100,0
31,5,X11,-1.8400,0
31,6,X13,1.6800,0
31,7,X19,-4.3700,0
31,8,X14,1.8200,0
31,9,X1,-0.3500,0
31,10,X10,1.5000,0
31,11,X5,2.2100,0
31,12,X11,-3.3600,0
31,14,X8,-2.5300,0
31,15,X10,1.5000,0
31,16,X10,1.5000,0
31,17,X17,-1.6400,0
31,18,X17,-2.5600,0
31,19,X10,-3.0800,0
31,20,X19,3.6400,0
31,22,X18,2.3900,0
31,23,X3,-1.4300,0
32,0,X20,1.7100,0
32,1,X20,-4.1500,0
32,2,X1,-4.7000,0
32,3,X10,1.5000,0
32,4,X19,-3.5300,0
32,5,X19,1.8800,0
32,6,X11,3.4500,0
32,7,X8,-3.3000,0
32,8,X18,0.0400,0
32,9,X9,0.4800,0
32,10,X13,0.6700,0
32,11,X17,-3.7300,0
32,12,X18,-3.8100,0
32,13,X8,-3.6100,0
33,0,X1,1.3300,0
33,1,X10,0.4300,0
33,2,X10,1.5000,0
33,3,X18,-2.2100,0
33,4,X11,-0.7500,0
33,5,X17,-4.7800,0
33,6,X20,4.5200,0
33,8,X20,-3.0800,0
33,9,X11,2.1600,0
33,10,X14,-0.0200,0
33,11,X11,-0.6600,0
33,13,X11,-2.5700,0
33,14,X3,-3.8700,0
33,15,X10,1.7000,0
33,16,X10,-1.1700,0
33,17,X13,4.5600,0
33,18,X19,2.8500,0
33,19,X11,-4.7700,0
33,21,X10,1.5000,0
33,22,X11,-1.2100,0
33,23,X19,1.5000,0
33,24,X10,1.4100,0
34,0,X18,-1.1800,0
34,1,X20,-0.5300,0
34,2,X13,-1.5100,0
34,3,X9,-1.1500,0
34,4,X17,4.0300,0
34,5,X11,-0.6700,0
34,6,X11,-1.4500,0
34,7,X11,3.6600,0
34,8,X14,-4.6200,0
34,10,X10,1.8700,0
34,11,X1,3.0600,0
34,12,X3,-4.0100,0
34,14,X5,-3.6800,0
34,15,X10,1.5000,0
34,16,X18,-1.4900,0
34,17,X11,-1.3200,0
34,18,X11,-3.2700,0
34,19,X20,-3.5100,0
34,21,X19,-0.0000,0
34,22,X20,-3.0000,0
34,23,X18,-4.5300,0
35,0,X19,2.1200,0
35,1,X13,3.7400,0
35,2,X11,0.1600,0
35,3,X18,-1.4300,0
35,4,X13,-0.5200,0
35,5,X17,-0.5600,0
35,6,X20,4.0700,0
35,7,X3,-1.7400,0
36,3,X17,0.6200,0
36,4,X14,3.0300,0
36,6,X11,0.5800,0
36,7,X8,-3.6400,0
37,0,X17,-2.5700,0
37,1,X10,-0.4700,0
37,2,X11,-1.6100,0
37,3,X11,0.1800,0
37,4,X17,-3.1700,0
37,5,X18,0.7500,0
37,7,X10,1.5000,0
37,8,X17,-2.7700,0
37,9,X13,-1.2000,0
37,11,X20,1.3300,0
38,0,X19,1.7100,0
38,1,X18,-2.3000,0
38,2,X14,1.2400,0
38,3,X11,1.3400,0
38,4,X19,-0.5300,0
38,5,X11,-0.6300,0
38,6,X17,-4.2100,0
38,7,X13,-3.2500,0
38,8,X10,-4.3700,0
38,9,X20,-1.4500,0
38,10,X10,1.5000,0
38,11,X1,3.5700,0
38,13,X3,-4.8500,0
38,14,X20,1.3100,0
38,16,X13,4.2000,0
38,17,X11,-1.5300,0
38,18,X1,-1.4400,0
38,19,X17,-3.3000,0
38,20,X9,1.4100,0
38,21,X11,-0.0400,0
38,22,X10,1.5000,0
39,0,X1,-0.0600,0
39,1,X5,1.5100,0
39,2,X8,-1.8600,0
39,3,X18,-3.1800,0
39,4,X11,-1.8700,0
39,5,X11,-4.1300,0
39,6,X13,-4.3600,0
39,7,X19,-4.5000,0
39,8,X11,-2.1400,0
39,9,X20,-2.8500,0
39,10,X20,2.5100,0
39,11,X5,-4.5100,0
39,12,X18,-1.5500,0
39,13,X19,-4.1800,0
39,14,X10,-0.2500,0
39,15,X9,0.4500,0
39,16,X17,-2.8400,0
39,17,X17,-0.6800,0
39,18,X8,0.0400,0
39,19,X17,1.8600,0
39,20,X11,-4.3800,0
39,22,X10,-4.4500,0
39,23,X11,0.6600,0
39,24,X14,-4.1100,0
