episode,step,node,value,is_breaker
4,8,X19,4.3000,0
4,9,X18,3.0400,0
4,10,X9,-4.4800,0
4,11,X12,1.7400,0
4,12,X18,4.3900,0
4,13,X10,1.5000,0
4,14,X15,1.3900,0
4,16,X19,3.1000,0
4,17,X9,1.1900,0
4,18,X7,0.8700,0
4,19,X16,-1.8100,0
4,20,X17,2.4100,0
4,22,X1,0.6200,0
4,23,X7,3.0100,0
5,0,X19,3.6100,0
5,1,X11,0.0100,0
5,2,X17,1.6600,0
5,3,X7,1.9900,0
5,4,X18,1.0200,0
5,5,X19,-0.1800,0
5,6,X10,1.5000,0
5,7,X11,1.2700,0
5,9,X12,-1.7900,0
5,10,X20,-4.8900,0
5,11,X7,1.1100,0
5,12,X9,3.0100,0
5,13,X18,-3.8700,0
5,14,X19,-0.8000,0
5,17,X7,1.0200,0
5,18,X16,2.8000,0
5,19,X10,1.5000,0
5,20,X20,1.6800,0
5,21,X11,0.7400,0
5,22,X15,2.4300,0
5,23,X11,1.2600,0
5,24,X19,3.0200,0
6,0,X16,0.9600,0
6,1,X15,-0.0900,0
6,2,X18,-0.7800,0
6,4,X19,4.8600,0
6,5,X16,1.6600,0
6,6,X12,0.7900,0
6,7,X18,0.8700,0
7,0,X4,-0.0800,0
7,1,X5,3.9300,0
7,2,X15,-1.3600,0
7,3,X10,1.5000,0
7,4,X11,-1.7100,0
7,5,X11,-1.4700,0
7,6,X17,-1.1200,0
7,7,X1,-0.3600,0
7,8,X18,0.4200,0
7,9,X10,1.5000,0
7,10,X19,1.8200,0
7,11,X12,0.6800,0
7,12,X11,1.3200,0
7,13,X15,-1.0100,0
7,14,X17,-1.6400,0
7,15,X7,-1.9400,0
7,17,X6,0.0000,0
7,18,X18,0.6000,0
7,19,X19,4.7200,0
8,0,X10,1.5000,0
8,1,X15,4.6000,0
8,2,X19,-1.6300,0
8,4,X15,-1.7000,0
8,5,X18,-1.1600,0
8,6,X10,1.5000,0
8,8,X17,1.2800,0
8,9,X18,0.6300,0
8,10,X10,1.5000,0
8,11,X11,-4.7600,0
8,12,X4,0.9300,0
8,13,X19,0.3300,0
8,14,X16,3.7200,0
8,15,X20,-3.4700,0
8,17,X10,1.5000,0
8,18,X5,-1.9000,0
8,19,X7,1.9900,0
8,20,X17,4.1400,0
8,21,X1,3.9800,0
8,22,X12,-0.1600,0
8,24,X7,-0.8100,0
9,0,X10,1.5000,0
9,1,X16,1.8900,0
9,2,X16,3.4300,0
9,3,X15,2.1100,0
9,4,X10,1.5000,0
9,5,X7,-3.6800,0
9,6,X9,0.4200,0
9,7,X16,0.8000,0
9,8,X19,0.7100,0
9,10,X5,-4.3700,0
9,11,X17,2.0300,0
10,0,X17,-3.1800,0
10,1,X17,1.1700,0
10,2,X10,1.5000,0
10,4,X18,1.1700,0
10,5,X2,1.7100,0
10,6,X18,-4.6100,0
10,7,X12,3.8700,0
10,9,X12,3.7700,0
10,10,X7,-0.9700,0
10,11,X11,-2.9300,0
10,12,X16,-1.0200,0
10,13,X19,0.0800,0
10,14,X12,2.3300,0
10,15,X4,-1.7400,0
10,16,X19,-3.3000,0
10,17,X11,3.7000,0
10,19,X5,-4.7800,0
10,20,X4,0.4600,0
10,21,X19,3.3600,0
10,22,X12,1.3100,0
10,23,X18,-1.9200,0
10,24,X11,2.2400,0
11,0,X4,2.1600,0
11,1,X17,-4.2100,0
11,3,X16,-3.0900,0
11,4,X19,0.3200,0
11,5,X19,-2.2100,0
11,6,X12,0.1800,0
11,7,X9,2.1600,0
11,8,X19,1.8200,0
11,9,X11,1.1100,0
11,10,X16,1.9300,0
11,11,X10,0.2200,0
11,13,X11,0.8800,0
11,14,X16,1.0300,0
12,0,X19,1.8900,0
12,1,X10,1.5000,0
12,2,X10,-1.7299,0
12,3,X18,0.3400,0
12,4,X19,1.1900,0
12,5,X16,-3.9700,0
12,6,X17,1.3800,0
12,7,X12,-1.3700,0
12,8,X17,1.2400,0
12,9,X17,1.2100,0
13,1,X16,-4.3100,0
13,2,X1,-2.1800,0
13,3,X15,2.3600,0
13,4,X20,-2.2900,0
13,5,X11,0.0200,0
13,6,X7,1.1700,0
13,7,X12,-0.4800,0
13,8,X11,-3.3000,0
13,9,X19,0.0700,0
13,10,X7,1.3700,0
13,11,X18,2.4700,0
13,12,X20,-2.9100,0
13,13,X4,2.8700,0
13,14,X19,0.1900,0
13,15,X19,-0.1600,0
13,16,X11,-3.1200,0
13,17,X10,1.5000,0
14,0,X5,-0.0400,0
14,1,X4,-2.0800,0
14,2,X10,1.5000,0
14,3,X18,1.3300,0
14,4,X11,0.0700,0
14,7,X16,0.6300,0
15,0,X4,-4.1600,0
15,1,X15,-0.1400,0
15,2,X11,1.9900,0
15,3,X20,-4.3200,0
15,4,X11,3.9000,0
15,5,X18,0.0100,0
15,6,X18,-0.2000,0
15,7,X16,-4.3400,0
15,8,X11,-2.6300,0
15,9,X16,4.3000,0
15,10,X18,-1.9800,0
15,11,X16,-2.2300,0
15,12,X17,2.1400,0
15,14,X9,3.8900,0
15,15,X16,2.4000,0
15,16,X9,-1.9800,0
15,17,X18,-4.1400,0
15,18,X17,-0.9100,0
15,19,X12,-3.8600,0
15,21,X7,4.4800,0
15,22,X19,2.6300,0
15,24,X19,0.3200,0
16,0,X12,-0.4100,0
16,1,X9,-0.3900,0
16,2,X16,-1.1000,0
16,3,X18,3.6200,0
16,5,X4,1.3400,0
16,6,X19,-4.2700,0
16,7,X5,-3.1600,0
16,8,X11,-4.3000,0
16,9,X10,1.5000,0
16,10,X19,0.9800,0
16,11,X12,1.1800,0
16,12,X16,-1.8100,0
16,14,X19,-1.9300,0
16,15,X18,1.8900,0
16,16,X16,3.9400,0
16,17,X15,3.6700,0
16,18,X17,-1.6800,0
16,19,X11,-0.1300,0
16,20,X17,1.6200,0
16,21,X11,2.9100,0
16,23,X19,-2.7200,0
16,24,X10,1.5000,0
17,0,X16,4.7900,0
17,2,X18,2.9600,0
17,3,X11,-0.1400,0
17,4,X5,2.6600,0
17,5,X17,-2.7000,0
17,6,X11,0.1100,0
17,7,X19,4.2200,0
17,8,X1,-2.6600,0
17,9,X11,-1.7000,0
17,10,X16,3.7800,0
17,11,X17,-0.8000,0
17,12,X17,0.4100,0
17,13,X19,-1.0900,0
17,14,X15,1.1200,0
17,15,X18,-1.7200,0
17,16,X18,2.8000,0
17,17,X7,-1.0100,0
17,18,X10,1.5000,0
17,20,X18,-2.2300,0
17,21,X20,-0.0800,0
17,22,X16,-1.0700,0
17,23,X17,-1.1100,0
17,24,X11,-1.1800,0
18,0,X16,-4.2700,0
18,4,X11,1.2600,0
18,5,X17,-3.6100,0
18,6,X19,0.3800,0
18,7,X11,1.7100,0
18,8,X17,3.0400,0
18,9,X19,0.3200,0
18,10,X16,4.8600,0
18,11,X19,-0.1100,0
18,12,X10,1.5000,0
18,13,X12,-1.3200,0
18,14,X18,4.1000,0
18,15,X16,-0.6800,0
18,16,X17,4.2400,0
18,18,X18,3.0100,0
18,19,X19,-4.6800,0
19,0,X16,-2.6700,0
19,1,X4,-2.0100,0
19,2,X7,0.3000,0
19,3,X11,0.8900,0
19,5,X17,1.2300,0
19,6,X17,-3.6900,0
19,7,X20,2.2100,0
19,8,X18,-1.4300,0
19,9,X11,-3.7100,0
19,10,X19,1.1000,0
19,11,X10,1.5000,0
19,12,X10,1.5000,0
19,13,X10,1.5000,0
19,14,X12,3.4400,0
19,15,X19,1.3900,0
19,16,X10,1.5000,0
19,18,X17,-3.4100,0
19,20,X12,3.7400,0
20,0,X7,-2.9900,0
20,1,X4,3.4300,0
20,2,X10,1.5000,0
20,3,X16,-4.6700,0
20,4,X10,1.5000,0
20,5,X17,0.6200,0
20,6,X16,-0.6900,0
20,7,X15,4.6100,0
20,8,X17,-3.0000,0
20,9,X2,-0.1900,0
20,10,X5,4.0000,0
20,11,X10,1.5000,0
20,12,X11,-2.2700,0
20,14,X18,3.4600,0
20,15,X11,0.0000,0
20,16,X11,3.9100,0
20,17,X1,1.6200,0
20,18,X16,-3.6600,0
20,19,X18,2.7100,0
20,20,X9,-1.6600,0
20,21,X9,1.2800,0
20,22,X4,-3.1100,0
20,24,X11,2.1900,0
21,0,X16,-2.0900,0
21,1,X4,1.3400,0
21,2,X16,-2.0000,0
21,3,X17,1.9400,0
21,4,X10,1.5000,0
21,5,X10,1.5000,0
21,6,X19,-1.6100,0
21,7,X17,-4.6200,0
21,8,X16,3.3600,0
21,9,X10,1.5000,0
21,10,X19,4.6100,0
21,11,X20,-3.2100,0
21,13,X10,1.5000,0
21,16,X20,-1.9900,0
21,17,X12,0.3900,0
21,18,X10,1.5000,0
21,19,X19,-2.1800,0
22,0,X12,4.1200,0
22,1,X18,1.8400,0
22,2,X19,0.1700,0
22,3,X10,1.5000,0
22,5,X4,-4.0400,0
22,6,X16,-1.1300,0
22,7,X10,1.5000,0
22,8,X7,-1.4400,0
22,9,X16,-1.0300,0
22,10,X17,4.4400,0
22,12,X16,3.3200,0
22,13,X10,1.5000,0
22,14,X11,3.8800,0
22,15,X15,-2.1600,0
22,16,X11,2.7700,0
22,17,X11,0.0700,0
22,18,X12,-2.1100,0
23,0,X5,2.9700,0
23,1,X10,1.5000,0
23,2,X9,-3.3500,0
23,3,X10,1.5000,0
23,4,X12,1.3000,0
23,5,X7,1.9000,0
23,6,X12,1.8100,0
23,7,X17,3.8600,0
23,8,X7,0.3000,0
23,9,X5,-1.0600,0
23,10,X11,-4.9700,0
23,11,X11,3.8400,0
23,12,X11,-1.2600,0
23,14,X20,-4.4300,0
23,15,X19,2.3800,0
23,16,X17,-0.2300,0
23,17,X4,-0.7800,0
23,18,X7,-0.8800,0
23,19,X5,-3.9900,0
23,20,X10,1.5000,0
23,21,X16,1.9300,0
23,22,X11,4.0000,0
23,24,X10,1.5000,0
24,0,X4,3.2400,0
24,1,X5,0.0000,0
24,2,X15,-3.9900,0
24,3,X16,4.3800,0
24,4,X18,2.6700,0
24,5,X19,0.0900,0
24,6,X10,1.5000,0
24,7,X11,3.3700,0
24,8,X10,1.5000,0
24,9,X18,-1.4000,0
24,10,X10,1.5000,0
24,11,X12,0.4700,0
24,12,X10,1.5000,0
24,13,X5,1.1700,0
24,14,X10,3.6700,0
24,15,X16,4.3900,0
24,16,X10,1.5000,0
24,17,X4,3.8400,0
25,0,X4,1.0800,0
25,1,X19,2.4400,0
25,2,X12,-0.3900,0
25,3,X10,1.5000,0
25,4,X16,-1.9400,0
25,6,X19,-3.4400,0
26,0,X12,-3.0200,0
26,1,X17,1.9900,0
26,2,X5,-2.3900,0
26,4,X12,1.3300,0
26,5,X12,0.0400,0
26,6,X18,3.8200,0
26,7,X11,1.7100,0
27,0,X10,1.5000,0
27,1,X10,1.5000,0
27,2,X10,1.5000,0
27,3,X19,4.4700,0
27,4,X16,0.3700,0
27,5,X19,-3.6100,0
27,6,X18,-2.7400,0
27,7,X11,0.9100,0
27,8,X7,-1.7300,0
27,9,X9,0.6000,0
27,10,X9,4.0200,0
27,11,X17,1.9300,0
27,12,X10,1.5000,0
27,13,X20,2.2800,0
27,14,X7,0.9100,0
27,15,X19,-1.8600,0
27,16,X16,-0.2600,0
27,17,X11,-0.6400,0
28,0,X16,3.0600,0
28,2,X12,-4.6800,0
28,4,X10,1.5000,0
28,5,X5,2.1200,0
28,6,X10,1.5000,0
28,7,X7,2.8100,0
29,0,X4,-4.4600,0
29,1,X11,3.1900,0
29,3,X19,0.8000,0
29,5,X18,-2.4300,0
29,7,X12,-2.9200,0
29,8,X10,1.5000,0
29,9,X4,-1.2600,0
29,10,X17,3.0400,0
29,11,X19,-3.8700,0
29,12,X6,-4.1000,0
29,13,X18,0.2900,0
29,14,X10,1.5000,0
29,15,X15,0.0600,0
29,16,X5,0.0200,0
29,17,X10,-4.4400,0
29,18,X15,-3.9100,0
29,19,X15,-1.4300,0
29,20,X19,1.9600,0
29,21,X10,1.5000,0
29,22,X11,-3.8200,0
29,23,X9,1.2200,0
29,24,X17,3.0700,0
30,0,X1,-3.0900,0
30,1,X10,1.5000,0
30,2,X5,-0.1300,0
30,3,X19,-3.0800,0
30,4,X18,3.6600,0
30,5,X9,-3.9000,0
30,6,X16,2.3300,0
30,7,X20,-1.9700,0
30,10,X12,3.9200,0
30,11,X18,-2.3100,0
30,12,X5,3.4100,0
31,0,X15,-0.7900,0
31,1,X10,1.5000,0
31,2,X10,1.5000,0
31,3,X19,3.0400,0
31,5,X10,1.5000,0
31,6,X11,3.2000,0
31,7,X4,3.7900,0
32,0,X4,-4.2100,0
32,1,X10,1.5000,0
32,2,X19,1.0900,0
32,3,X18,0.2600,0
32,4,X11,-3.0700,0
32,5,X11,-1.9800,0
32,6,X10,1.5000,0
32,7,X12,0.4000,0
32,10,X19,3.7000,0
33,0,X10,1.5000,0
33,1,X16,0.6800,0
33,2,X11,3.3300,0
33,3,X15,2.6800,0
33,5,X11,1.1000,0
33,6,X1,1.4900,0
33,7,X15,1.0200,0
33,8,X7,-2.6100,0
33,10,X19,-1.1800,0
33,11,X11,0.8600,0
33,12,X18,2.1900,0
33,14,X17,3.1000,0
33,15,X17,-0.8400,0
33,16,X19,-1.9600,0
33,17,X5,0.9700,0
33,19,X19,-1.3100,0
33,20,X16,1.8400,0
34,0,X10,1.5000,0
34,1,X10,1.5000,0
34,2,X10,1.5000,0
34,3,X10,1.5000,0
34,4,X19,3.0200,0
34,5,X11,0.7600,0
34,6,X7,0.9600,0
34,7,X5,-2.7600,0
34,8,X12,3.2100,0
34,10,X17,3.9600,0
34,11,X4,-0.9000,0
34,12,X16,1.4700,0
34,13,X16,2.3900,0
34,14,X12,-1.2700,0
34,15,X17,2.1200,0
34,17,X15,-1.7000,0
35,0,X10,1.5000,0
35,1,X11,-2.2900,0
35,2,X5,3.6400,0
35,3,X16,4.2100,0
35,4,X9,1.0300,0
35,5,X18,-2.8000,0
35,7,X19,-2.0100,0
35,8,X17,-4.3100,0
35,9,X17,3.0700,0
35,10,X4,0.4600,0
35,11,X10,1.5000,0
35,12,X11,-3.0600,0
35,13,X19,1.0600,0
35,14,X11,1.6300,0
35,15,X18,0.0800,0
35,16,X10,1.5000,0
35,17,X10,1.5000,0
35,18,X10,1.5000,0
35,19,X11,0.2800,0
35,20,X20,0.3100,0
35,21,X9,1.7000,0
35,23,X15,0.2400,0
35,24,X7,3.2100,0
36,0,X4,3.6900,0
36,1,X9,2.1600,0
36,2,X9,1.8300,0
36,3,X17,0.0300,0
36,4,X10,1.5000,0
36,5,X7,4.2000,0
36,7,X12,-3.1300,0
36,8,X9,-3.9200,0
36,9,X10,1.5000,0
36,10,X19,2.6900,0
36,12,X15,-3.4200,0
36,13,X19,1.6900,0
36,15,X16,2.9400,0
36,16,X9,1.1800,0
36,18,X11,0.1800,0
36,19,X17,2.1400,0
36,20,X10,1.0000,0
36,21,X1,2.7900,0
36,22,X5,2.0800,0
36,23,X5,2.6700,0
36,24,X16,-1.1000,0
37,0,X10,1.5000,0
37,1,X19,0.6000,0
37,2,X10,1.5000,0
37,3,X19,-4.9100,0
37,4,X4,2.2300,0
37,5,X9,1.4600,0
37,6,X19,-0.8800,0
37,7,X7,1.7700,0
37,8,X17,3.4300,0
38,0,X10,1.5000,0
38,1,X10,1.5000,0
38,2,X20,1.1100,0
38,3,X15,4.2400,0
38,5,X16,1.1900,0
38,7,X16,4.7100,0
38,8,X20,4.8100,0
38,9,X17,0.0700,0
38,11,X19,2.7300,0
38,12,X10,1.5000,0
39,0,X10,1.5000,0
39,1,X5,1.6900,0
39,2,X17,1.2900,0
39,5,X10,1.5000,0
39,6,X17,4.7100,0
39,7,X16,1.2000,0
39,8,X10,1.5000,0
39,9,X11,-3.1000,0
