episode,step,node,value,is_breaker
34,0,X10,4.1900,0
34,1,X10,-3.9700,0
35,9,X8,-3.6100,0
34,2,X9,3.9600,0
34,3,X4,2.8877,0
35,10,X8,0.9700,0
34,4,X8,3.0200,0
34,5,X7,-3.2200,0
34,6,X10,-4.9718,0
35,13,X10,-1.6833,0
34,7,X3,3.9610,0
35,14,X9,-4.9200,0
35,15,X10,-0.4829,0
34,10,X9,-0.1900,0
35,16,X10,3.0000,0
35,17,X7,1.4481,0
34,11,X3,3.2700,0
35,18,X7,1.8300,0
34,12,X9,3.0452,0
34,13,X3,-4.4100,0
34,14,X7,2.3040,0
35,20,X7,4.6971,0
35,21,X3,3.7394,0
35,1,X8,0.6800,0
35,2,X7,3.3700,0
35,22,X7,1.9161,0
35,3,X4,4.9700,0
35,4,X9,0.0840,0
35,23,X10,-1.8087,0
35,5,X10,-4.1900,0
35,6,X8,4.8000,0
35,7,X9,-1.9300,0
36,1,X8,-3.3700,0
35,8,X9,0.0600,0
36,2,X10,-3.1600,0
35,9,X10,0.3200,0
36,3,X9,-1.8600,0
36,4,X9,0.0620,0
36,5,X7,3.2600,0
35,11,X7,1.6900,0
36,6,X10,1.0700,0
36,0,X10,-3.2000,0
36,1,X7,-0.7300,0
36,8,X8,0.1600,0
36,2,X9,0.9900,0
36,4,X9,-3.2700,0
37,0,X10,-1.2400,0
37,1,X3,0.6900,0
36,5,X4,0.7700,0
37,2,X10,4.7200,0
36,6,X8,-4.4900,0
36,7,X8,0.6200,0
37,4,X7,-4.9700,0
36,8,X8,-4.1800,0
37,5,X8,-1.6400,0
36,9,X7,0.4180,0
37,6,X8,3.0400,0
36,10,X7,-1.1600,0
37,7,X3,-5.0000,0
37,8,X9,2.3818,0
36,11,X8,-5.0000,0
37,9,X7,4.1600,0
36,12,X4,-3.9607,0
37,10,X8,-3.0000,0
36,13,X8,-5.0000,0
37,11,X10,-2.4700,0
36,14,X3,3.8400,0
37,12,X3,2.7200,0
36,16,X8,-5.0000,0
37,13,X10,4.3900,0
36,17,X8,4.2200,0
37,14,X7,4.8300,0
36,18,X10,0.6900,0
37,15,X10,3.7800,0
36,19,X7,1.7617,0
37,16,X4,-3.6700,0
36,20,X9,0.1400,0
37,17,X3,0.3000,0
37,18,X8,1.4300,0
36,22,X7,0.8100,0
36,23,X10,-4.9600,0
37,20,X8,4.9000,0
36,24,X7,3.4000,0
37,21,X4,2.8800,0
37,0,X4,1.2100,0
37,22,X9,4.0900,0
37,1,X7,-1.7900,0
37,2,X7,-4.6200,0
37,3,X4,-3.1600,0
37,4,X10,1.9666,0
37,24,X7,5.0000,0
37,5,X8,1.1800,0
38,0,X9,0.4700,0
37,6,X10,-3.0800,0
38,1,X8,2.2800,0
37,7,X8,-0.0005,0
38,2,X9,-2.9600,0
38,3,X8,-0.1100,0
37,8,X8,-0.0000,0
38,4,X8,-2.3800,0
37,9,X7,-0.3800,0
38,5,X3,3.6900,0
37,10,X8,0.0617,0
38,6,X7,5.0000,0
37,11,X8,1.9300,0
38,7,X10,-0.0300,0
38,0,X8,3.2200,0
38,8,X4,1.3900,0
38,1,X10,-3.0700,0
38,2,X4,1.7900,0
38,10,X7,-1.3800,0
38,4,X9,-0.9700,0
38,11,X4,-4.9930,0
38,5,X7,0.6068,0
38,7,X10,-4.3800,0
38,8,X4,-3.8800,0
38,14,X7,3.6200,0
38,9,X10,-0.6732,0
38,15,X10,0.8047,0
38,10,X10,3.1700,0
38,16,X10,0.6779,0
38,11,X9,-2.3344,0
38,17,X9,-1.7200,0
38,12,X8,1.7200,0
38,18,X4,3.9200,0
38,13,X7,-1.3301,0
38,14,X4,0.1800,0
38,19,X10,1.4300,0
38,15,X8,1.0300,0
38,20,X10,4.0000,0
38,16,X8,-4.9100,0
39,1,X10,4.8600,0
39,2,X7,1.8000,0
38,23,X10,-5.0000,0
39,3,X4,3.9300,0
39,4,X3,3.6300,0
38,24,X10,1.9182,0
39,5,X8,1.6800,0
39,0,X8,-3.7700,0
39,6,X8,-2.3780,0
39,1,X7,2.6900,0
39,2,X10,-1.1100,0
39,8,X9,-5.0000,0
39,3,X10,-1.0721,0
39,4,X9,-3.6643,0
39,5,X10,2.3200,0
39,6,X4,2.2700,0
39,11,X3,-4.4017,0
39,8,X10,3.9820,0
39,12,X8,1.2400,0
39,9,X7,1.0570,0
39,10,X7,-0.3826,0
39,14,X7,5.0000,0
39,11,X7,-3.7910,0
39,15,X9,-0.3820,0
39,16,X8,-3.4400,0
39,17,X9,3.1069,0
39,18,X8,-0.0983,0
39,19,X9,0.1700,0
39,20,X8,1.4700,0
39,21,X3,2.2300,0
39,22,X7,3.2317,0
39,23,X10,-1.6087,0
