episode,step,node,value,is_breaker
29,18,X1,0.7900,0
29,19,X2,3.7869,0
29,20,X2,1.7800,0
30,0,X1,4.9700,0
30,1,X2,4.6800,0
30,2,X2,1.7800,0
30,3,X1,1.8800,0
30,4,X2,0.9700,0
30,5,X1,-0.7900,0
30,6,X1,1.8700,0
30,7,X2,0.7600,0
30,8,X2,1.7800,0
30,9,X2,-0.6879,0
30,12,X1,-3.7800,0
30,13,X2,4.7900,0
30,14,X1,0.7600,0
30,15,X1,-3.8900,0
30,16,X2,2.7800,0
30,17,X1,2.9600,0
31,0,X1,-3.6800,0
31,1,X2,1.9600,0
31,2,X1,2.0300,0
31,3,X2,1.3900,0
31,4,X1,-1.7600,0
31,5,X2,2.9700,0
31,6,X1,2.9600,0
31,7,X1,1.9800,0
31,8,X1,4.9900,0
31,9,X1,4.7900,0
31,10,X2,-3.8900,0
31,11,X2,0.7900,0
31,12,X2,-2.7690,0
31,13,X2,-1.8900,0
31,14,X1,-4.6800,0
31,15,X2,-0.7900,0
31,16,X1,4.8700,0
31,17,X2,4.9600,0
31,18,X2,-0.9400,0
31,19,X1,3.9800,0
31,20,X2,2.9600,0
31,21,X2,4.9800,0
31,22,X2,4.8900,0
31,23,X1,-3.9800,0
31,24,X2,-1.9800,0
32,0,X1,-1.9800,0
32,1,X1,0.8900,0
32,2,X2,4.8900,0
32,3,X2,3.9800,0
32,5,X2,1.6900,0
32,6,X2,0.9700,0
32,7,X1,4.9170,0
32,8,X2,-0.6900,0
32,9,X2,-1.9100,0
32,10,X2,-4.9139,0
32,13,X2,3.7900,0
32,14,X2,0.6701,0
33,0,X1,1.7900,0
33,1,X2,-0.9100,0
33,2,X1,-4.7900,0
33,3,X1,-0.7600,0
33,4,X1,4.7600,0
33,5,X2,1.9100,0
33,6,X2,0.6700,0
33,7,X2,-0.9600,0
33,8,X2,-0.9600,0
33,9,X2,2.6700,0
33,10,X2,-1.9700,0
33,12,X1,-1.6700,0
34,0,X1,-3.9100,0
34,1,X1,2.0300,0
34,2,X1,-1.6900,0
34,3,X2,-1.6700,0
34,4,X1,4.6700,0
34,5,X2,3.9961,0
34,6,X2,2.9600,0
34,7,X2,-2.6300,0
34,8,X2,4.7600,0
34,9,X2,3.8500,0
34,10,X2,-0.6082,0
34,11,X1,3.6700,0
34,13,X2,3.6000,0
34,15,X1,-1.6900,0
34,16,X2,0.9600,0
34,17,X1,4.6900,0
34,18,X1,-3.9700,0
34,21,X1,-4.9800,0
34,22,X1,-2.6914,0
34,23,X2,2.7600,0
35,0,X1,-1.7800,0
35,1,X1,-3.1600,0
35,2,X1,4.3500,0
35,3,X1,3.6800,0
35,4,X1,4.7900,0
35,5,X1,0.9600,0
35,6,X1,4.9800,0
35,7,X1,-4.7900,0
35,8,X2,2.8700,0
35,9,X2,1.9700,0
35,10,X2,2.8900,0
35,11,X2,-3.6900,0
35,12,X1,4.7900,0
35,14,X2,3.7900,0
35,15,X1,-0.8968,0
35,16,X2,-3.8900,0
35,17,X2,-4.7900,0
35,18,X2,1.6900,0
35,19,X2,3.6700,0
36,0,X1,-2.8600,0
36,1,X1,4.7900,0
36,2,X1,-4.6800,0
36,3,X2,1.7600,0
36,4,X2,-3.7800,0
36,5,X1,-5.0000,0
36,6,X2,3.7860,0
36,7,X2,1.6900,0
36,8,X2,1.9100,0
36,9,X2,-2.7600,0
36,10,X2,-4.6700,0
36,11,X2,0.8900,0
36,12,X2,0.9800,0
36,13,X1,1.9900,0
36,16,X1,3.6982,0
36,17,X1,1.6984,0
36,18,X1,0.6979,0
36,19,X1,-3.9680,0
36,20,X2,0.7600,0
36,21,X2,-3.7682,0
36,22,X2,2.9676,0
36,23,X2,3.9700,0
36,24,X1,-3.7600,0
37,0,X1,0.1000,0
37,1,X2,1.8700,0
37,2,X1,-1.6800,0
37,3,X1,1.8600,0
37,4,X2,1.7600,0
37,5,X1,3.8700,0
37,6,X2,0.9600,0
37,7,X1,4.6787,0
37,8,X2,2.9600,0
37,9,X2,1.6973,0
37,10,X1,-1.6700,0
37,11,X2,1.6900,0
37,12,X1,-1.9600,0
37,13,X2,1.9600,0
37,15,X2,1.9700,0
37,17,X2,3.9600,0
37,18,X2,4.9700,0
37,19,X1,1.7900,0
37,20,X2,4.7600,0
37,21,X1,0.8700,0
37,22,X1,-2.7800,0
37,23,X1,3.9764,0
38,0,X1,-1.8900,0
38,1,X1,0.9900,0
38,2,X1,-1.6700,0
38,3,X2,-4.2035,0
38,4,X2,-2.7900,0
38,5,X1,-4.9600,0
38,6,X2,3.9600,0
38,7,X1,0.8900,0
38,8,X2,-1.8700,0
38,9,X1,3.9800,0
38,10,X2,-3.9700,0
38,11,X1,1.6900,0
38,12,X1,1.7800,0
38,13,X2,-3.7600,0
38,14,X2,-2.9673,0
38,15,X2,-1.7800,0
38,16,X1,4.9700,0
38,17,X1,-3.7800,0
38,18,X2,-3.9800,0
38,19,X1,-4.8700,0
38,20,X2,0.6500,0
38,21,X1,1.5500,0
38,22,X2,4.9600,0
38,24,X2,-1.8700,0
39,0,X1,1.7400,0
39,1,X1,2.9100,0
39,2,X2,0.9700,0
39,3,X1,-1.8900,0
39,4,X2,0.8900,0
39,5,X2,1.8900,0
39,6,X2,2.7800,0
39,7,X2,-3.7800,0
39,8,X2,3.8799,0
39,9,X2,4.8700,0
39,10,X2,-0.7900,0
39,11,X2,3.8700,0
39,12,X2,3.8975,0
39,13,X2,-3.7800,0
39,15,X1,-1.6900,0
39,16,X1,-1.6800,0
