episode,total_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
102,5.4974039532244205,1.0120573043823242,2.0639700889587402,0.631719172000885,0.036861296743154526,0.35291290283203125,0.1447409838438034,0.3589077889919281,0.07461973279714584,0.06951716542243958,0.15868213772773743,0.1073693335056305,0.13620513677597046,0.17404477298259735,0.17579613626003265
103,5.774444032460451,0.9251846671104431,2.4544107913970947,0.6162179708480835,0.13939033448696136,0.06392823159694672,0.11736688017845154,0.043959733098745346,0.051432251930236816,0.27169206738471985,0.06195773929357529,0.5955221652984619,0.07975813746452332,0.11737911403179169,0.23624394834041595
104,6.382198367267847,1.1028435230255127,2.4620301723480225,0.6817755103111267,0.03972369059920311,0.08986882120370865,0.19584478437900543,0.2092152237892151,0.0955425277352333,0.8134052157402039,0.0746588185429573,0.08579491078853607,0.03544589877128601,0.29680177569389343,0.19924749433994293
105,6.231586929410696,1.1701143980026245,2.401254415512085,0.6276980638504028,0.04439286142587662,0.07091778516769409,0.0380801223218441,0.16395065188407898,0.04498366266489029,0.20096230506896973,0.15898382663726807,0.1299084573984146,0.5392509698867798,0.15835589170455933,0.48273351788520813
106,5.416208289563656,1.0138808488845825,2.382979393005371,0.5724989771842957,0.048475537449121475,0.16872890293598175,0.1610068678855896,0.05432150140404701,0.0914434865117073,0.041800253093242645,0.2962644696235657,0.19541622698307037,0.1117529645562172,0.05485200136899948,0.22278685867786407
107,6.235032502561808,1.0403865575790405,2.4167027473449707,0.6630843877792358,0.06840430200099945,0.07543179392814636,0.05363224074244499,0.04599815979599953,0.055513229221105576,0.10057225823402405,0.36699870228767395,0.09991689026355743,0.9309238791465759,0.06326573342084885,0.25420162081718445
108,5.538951840251684,0.9048686027526855,2.44014048576355,0.6666120886802673,0.18855834007263184,0.15106460452079773,0.07725872844457626,0.04551543667912483,0.1309671849012375,0.04791034758090973,0.3079809844493866,0.07769476622343063,0.10422603040933609,0.17193228006362915,0.22422195971012115
109,7.4404908157885075,1.0015037059783936,2.501718759536743,0.703370988368988,0.03844712674617767,0.18764206767082214,0.03707439824938774,0.26769405603408813,0.07386542856693268,0.11188770085573196,0.07117076218128204,0.27116116881370544,0.046473562717437744,0.752392590045929,1.3760885000228882
110,7.967909533530474,1.0083359479904175,2.470170021057129,0.6713005900382996,0.08038976788520813,0.03741631656885147,0.054504744708538055,0.05365293100476265,0.04946395382285118,0.06390251964330673,0.06963758915662766,0.2880159318447113,0.03961706534028053,0.08430691063404083,2.997195243835449
111,5.6889671087265015,0.9848079681396484,2.2232797145843506,0.6446118354797363,0.09512251615524292,0.1642729789018631,0.23002006113529205,0.13407102227210999,0.056989941745996475,0.06810350716114044,0.09488145262002945,0.22384007275104523,0.36958715319633484,0.04568319395184517,0.35369569063186646
112,5.957088388502598,1.0304245948791504,2.486927032470703,0.659349262714386,0.03997888043522835,0.3047129809856415,0.06906581670045853,0.04242416471242905,0.05803994834423065,0.46893322467803955,0.10997535288333893,0.22774086892604828,0.041904497891664505,0.16982807219028473,0.24778369069099426
113,5.221183430403471,1.0266934633255005,2.265061140060425,0.6103983521461487,0.03731067478656769,0.13625001907348633,0.08695198595523834,0.03970814496278763,0.052850693464279175,0.3227027654647827,0.05627867206931114,0.07781363278627396,0.10269039124250412,0.3107353150844574,0.09573817998170853
114,6.262740805745125,0.9145585894584656,2.2644355297088623,0.6637240052223206,0.038625217974185944,0.07957127690315247,0.10511630028486252,0.09195681661367416,0.04242032766342163,0.10727600753307343,0.05498356372117996,0.3355918526649475,0.041309237480163574,0.16359025239944458,1.3595818281173706
115,6.59607569873333,0.9998272657394409,1.9970083236694336,0.6172753572463989,0.06460749357938766,0.04008691385388374,0.10608986765146255,0.061046332120895386,0.056229885667562485,0.6037970781326294,0.07403814792633057,0.17999422550201416,1.3069474697113037,0.09545028209686279,0.3936770558357239
116,6.247540842741728,1.0379936695098877,2.3037474155426025,0.605960488319397,0.04365863651037216,0.14748315513134003,0.4185912311077118,0.20725615322589874,0.10985682904720306,0.9579339623451233,0.060197554528713226,0.06903097778558731,0.038758378475904465,0.1008322462439537,0.14624014496803284
117,6.102011371403933,1.0168758630752563,2.301494598388672,0.6427163481712341,0.12222760170698166,0.31840980052948,0.19654302299022675,0.07081839442253113,0.04639929160475731,0.37546223402023315,0.1366698443889618,0.0595562569797039,0.03770780190825462,0.05826617032289505,0.7188641428947449
118,5.166680350899696,0.9946152567863464,2.406980514526367,0.6826944351196289,0.11764948815107346,0.06470882147550583,0.08942443877458572,0.10210922360420227,0.0683976486325264,0.09566701948642731,0.08003682643175125,0.04066323861479759,0.0589284785091877,0.09315381199121475,0.27165114879608154
119,6.1201740354299545,1.116163730621338,2.1337530612945557,0.588194727897644,0.05982960760593414,0.037616387009620667,0.6628223657608032,0.05064567178487778,0.09953629225492477,0.20793871581554413,0.1196422129869461,0.2512407600879669,0.07771174609661102,0.5103176236152649,0.20476113259792328
120,5.7485767640173435,1.0446146726608276,2.1198275089263916,0.7234823107719421,0.05178934708237648,0.05620991438627243,0.1643718183040619,0.16453370451927185,0.10640482604503632,0.24089062213897705,0.30624690651893616,0.13301648199558258,0.0707072839140892,0.3741373121738434,0.1923440545797348
121,6.070732954889536,1.0083866119384766,1.9598644971847534,0.6657763719558716,0.03849543631076813,0.12157716602087021,0.16175131499767303,0.043921370059251785,0.07516632974147797,0.18724043667316437,0.45054322481155396,0.10977578163146973,0.037854574620723724,0.14983534812927246,1.060544490814209
122,6.123592894524336,1.078676700592041,2.240610122680664,0.7077175974845886,0.037382058799266815,0.057959023863077164,0.06320881098508835,0.09187445789575577,0.053558871150016785,0.04524553567171097,0.05299374461174011,0.14462855458259583,0.03896882385015488,0.7668684124946594,0.7439001798629761
123,6.190472461283207,1.3915698528289795,2.436734914779663,0.6130614280700684,0.22596041858196259,0.04095599427819252,0.05565136298537254,0.06947477906942368,0.18213802576065063,0.18129782378673553,0.2566998302936554,0.24460753798484802,0.07378461956977844,0.19866321980953217,0.21987265348434448
124,5.8219199031591415,1.0236047506332397,2.1364951133728027,0.8702143430709839,0.06717751920223236,0.09468560665845871,0.38029319047927856,0.24694177508354187,0.07513736188411713,0.10447243601083755,0.0674072876572609,0.0673908069729805,0.2705574929714203,0.1086188554763794,0.3089233636856079
125,5.950504757463932,0.9592066407203674,2.110548973083496,0.6410948634147644,0.04040126875042915,0.038027774542570114,0.6417946815490723,0.09412291646003723,0.06634291261434555,0.9038974642753601,0.08353667706251144,0.05896788090467453,0.04199822247028351,0.13495396077632904,0.13561052083969116
126,6.227276284247637,0.9702154397964478,2.2298152446746826,0.6530559659004211,0.0922297015786171,0.13187921047210693,0.05501598119735718,0.05177071690559387,0.04204127565026283,0.16490139067173004,0.2937891483306885,0.09012693911790848,0.03927190601825714,0.6573573350906372,0.755806028842926
127,5.933448933064938,0.9883156418800354,2.28017258644104,0.6465041041374207,0.042158596217632294,0.04044922813773155,0.14142125844955444,0.03985707834362984,0.1053968220949173,0.37685686349868774,0.24895079433918,0.16536526381969452,0.03667205572128296,0.33374762535095215,0.4875810146331787
128,5.613580025732517,0.9031073451042175,2.2154288291931152,0.6609781980514526,0.05099567398428917,0.31274881958961487,0.041823819279670715,0.320543110370636,0.13109098374843597,0.06414385139942169,0.06555364280939102,0.04133575037121773,0.04095746576786041,0.12773679196834564,0.6371357440948486
129,7.577986337244511,1.197699785232544,2.1780872344970703,0.699910044670105,0.07182618975639343,0.08514730632305145,0.037597186863422394,0.051903609186410904,0.045030057430267334,0.3866717517375946,0.4441641569137573,0.41357746720314026,0.03619052842259407,0.11159943789243698,1.8185815811157227
130,6.260550372302532,0.9766144752502441,2.451141834259033,1.0326573848724365,0.09148985147476196,0.08348172903060913,0.05747876688838005,0.28416043519973755,0.04044857993721962,0.2007778435945511,0.07446353882551193,0.19992046058177948,0.06498824059963226,0.06490844488143921,0.638018786907196
131,5.878746449947357,1.0864295959472656,2.1409332752227783,0.7344611883163452,0.09576866030693054,0.10428501665592194,0.0398167185485363,0.052393052726984024,0.09750735759735107,0.48401468992233276,0.07615642994642258,0.24469463527202606,0.06719686836004257,0.14811253547668457,0.5069764256477356
132,6.64683647826314,1.040969729423523,2.229051113128662,0.977798581123352,0.07077116519212723,0.2363685816526413,0.05607213079929352,0.16084516048431396,0.04390387982130051,0.11294137686491013,1.2526381015777588,0.04545249789953232,0.04089521989226341,0.086116261780262,0.29301267862319946
133,5.862217023968697,1.1221208572387695,2.472581386566162,0.738284170627594,0.043445125222206116,0.13245666027069092,0.07071517407894135,0.04531354829668999,0.046492528170347214,0.12547078728675842,0.172012597322464,0.11543875932693481,0.04457550495862961,0.2250443696975708,0.5082655549049377
134,6.390378057956696,1.0588525533676147,2.28914475440979,0.70754474401474,0.3722345530986786,0.03837881237268448,0.37281858921051025,0.04326482489705086,0.04519205540418625,0.07339964807033539,0.05701127275824547,0.10782665759325027,0.36175379157066345,0.7480931878089905,0.11486261337995529
135,6.176263887435198,1.0641487836837769,2.3478007316589355,0.7259030938148499,0.22332055866718292,0.47766661643981934,0.038854874670505524,0.07328333705663681,0.06652810424566269,0.03771422430872917,0.27037328481674194,0.31409239768981934,0.06218573451042175,0.3522711396217346,0.12212100625038147
136,5.8282932713627815,0.9706239104270935,2.253201961517334,0.6509184241294861,0.09659350663423538,0.23510685563087463,0.3608425557613373,0.09769730269908905,0.054693661630153656,0.3457247018814087,0.3055218756198883,0.03803470730781555,0.07361751049757004,0.04410192370414734,0.301614373922348
137,14.79190107062459,0.9482288956642151,2.138105630874634,0.6910727024078369,0.07603205740451813,0.07972238212823868,4.145064353942871,0.2483251392841339,0.043607261031866074,0.44491711258888245,0.08573705703020096,0.0627007931470871,0.040755365043878555,0.05860171094536781,5.729030609130859
138,6.0673141442239285,1.0650933980941772,2.236670970916748,0.6748457551002502,0.062260448932647705,0.06615089625120163,0.18332071602344513,0.12242254614830017,0.08294186741113663,0.35541844367980957,0.29887762665748596,0.1324106901884079,0.039403777569532394,0.1513374298810959,0.5961595773696899
139,6.323728438466787,1.0052059888839722,2.48301100730896,0.6510439515113831,0.052919283509254456,0.0724533349275589,0.1790066808462143,0.04818712919950485,0.04838591441512108,0.09148407727479935,0.1252613514661789,0.1174098327755928,0.03999524563550949,0.8085084557533264,0.6008561849594116
140,6.740712106227875,1.0303417444229126,2.9160029888153076,0.7448794841766357,0.07723096758127213,0.10682033002376556,0.1449156105518341,0.7219372987747192,0.06597390025854111,0.06143505498766899,0.26230719685554504,0.3586881160736084,0.04565722867846489,0.07471402734518051,0.12980815768241882
141,5.712072890251875,0.9218629002571106,2.6612095832824707,0.6366536617279053,0.11490850150585175,0.06165541335940361,0.03765251487493515,0.25417560338974,0.1889556497335434,0.15669454634189606,0.0758100152015686,0.11710160970687866,0.07466243207454681,0.09570351988077164,0.3150269389152527
142,5.292251005768776,1.1796516180038452,2.2095346450805664,0.6342325806617737,0.03783548250794411,0.06091025471687317,0.036993980407714844,0.10514583438634872,0.18291854858398438,0.3071482479572296,0.11324569582939148,0.12543843686580658,0.03746030107140541,0.13488513231277466,0.12685024738311768
143,5.622161064296961,0.9691303968429565,2.3257761001586914,0.6419322490692139,0.07906395941972733,0.06158475950360298,0.4562179148197174,0.03962286561727524,0.10066226869821548,0.12903375923633575,0.047064200043678284,0.1205582246184349,0.141294926404953,0.28927743434906006,0.22094200551509857
144,6.117406331002712,1.1271973848342896,2.2578554153442383,0.640969455242157,0.11455683410167694,0.09129483997821808,0.40411892533302307,0.048623327165842056,0.04213419556617737,0.04573585465550423,0.1093253642320633,0.13046292960643768,0.2552790641784668,0.594032347202301,0.2558203935623169
145,5.695369627326727,1.0548067092895508,2.390247344970703,0.7363362312316895,0.13219651579856873,0.06567905098199844,0.12341954559087753,0.13006669282913208,0.08143322169780731,0.04441177845001221,0.07641751319169998,0.1961025595664978,0.03983113542199135,0.11941960453987122,0.5050017237663269
146,6.064679007977247,1.0101702213287354,2.181410312652588,0.7506951093673706,0.09801886975765228,0.4648455083370209,0.03819432109594345,0.04535960406064987,0.035787153989076614,0.1856364905834198,0.06473266333341599,0.10852845758199692,0.4685684144496918,0.07147998362779617,0.5412518978118896
147,6.815692123025656,1.0302618741989136,2.4933180809020996,0.6271770596504211,0.03865669295191765,0.057268399745225906,0.09813253581523895,0.11949469894170761,0.11543412506580353,0.11800463497638702,0.18428359925746918,0.9205765724182129,0.03951844945549965,0.2551169991493225,0.7184484004974365
148,5.880534071475267,1.1692336797714233,2.355774164199829,0.6604645252227783,0.077662393450737,0.057057030498981476,0.11772240698337555,0.04821429029107094,0.08112207800149918,0.2746114432811737,0.19388149678707123,0.08125314116477966,0.08004377782344818,0.18053564429283142,0.5029579997062683
149,5.4862654358148575,0.9811088442802429,2.2439870834350586,0.6354914903640747,0.03776080161333084,0.14314833283424377,0.07591814547777176,0.13595502078533173,0.10012439638376236,0.06207173317670822,0.11275678873062134,0.1763932853937149,0.1568516194820404,0.3109692335128784,0.3137286603450775
150,5.618176870048046,1.0547152757644653,2.2568185329437256,0.6653102040290833,0.07170835137367249,0.1267225742340088,0.20706437528133392,0.044470883905887604,0.07116509228944778,0.22916992008686066,0.1075269877910614,0.15153522789478302,0.03775683790445328,0.23328186571598053,0.36093074083328247
151,6.048661675304174,1.0493788719177246,2.1818175315856934,0.6589395999908447,0.03880477696657181,0.1025228276848793,0.10486628860235214,0.06802713871002197,0.07119852304458618,0.04175635054707527,0.08955483138561249,0.7446653246879578,0.040976203978061676,0.0999969020485878,0.7561565041542053
152,6.3414782881736755,1.0467058420181274,2.510545015335083,0.7011045813560486,0.10421239584684372,0.04775961861014366,0.09639284014701843,0.06791675090789795,0.0574503019452095,0.19920171797275543,0.4893454611301422,0.10931820422410965,0.04175833985209465,0.6283425092697144,0.24142470955848694
153,6.301993865519762,1.0130647420883179,2.4540536403656006,0.6833727359771729,0.04293273389339447,0.17298230528831482,0.12877045571804047,0.7183010578155518,0.04209934175014496,0.06754237413406372,0.18009412288665771,0.21818995475769043,0.04276904836297035,0.265257328748703,0.27256402373313904
154,5.4677867740392685,0.9259543418884277,2.2716453075408936,0.5804550051689148,0.053693726658821106,0.054208990186452866,0.03924955055117607,0.0445006862282753,0.0548025444149971,0.14140139520168304,0.29716235399246216,0.06635188311338425,0.3842143416404724,0.2602550983428955,0.2938915491104126
155,6.474108390510082,1.0464051961898804,2.326462745666504,0.761906087398529,0.04517541080713272,0.05276932939887047,0.16720087826251984,0.13277998566627502,0.0455552414059639,0.2201044261455536,0.18405798077583313,0.277667760848999,0.04249813035130501,0.11019787937402725,1.061327338218689
156,5.712789557874203,1.1468263864517212,2.134789228439331,0.6043049097061157,0.047214899212121964,0.16280320286750793,0.1933871954679489,0.0621965192258358,0.12027029693126678,0.09800052642822266,0.2984911799430847,0.16977763175964355,0.08418342471122742,0.06702303141355515,0.5235211253166199
157,5.533781167119741,1.0147478580474854,2.1116654872894287,0.6125950217247009,0.05163191631436348,0.07997602969408035,0.10780083388090134,0.04600008577108383,0.0714140385389328,0.09631407260894775,0.0783306434750557,0.1378018707036972,0.07342342287302017,0.29010292887687683,0.761976957321167
158,5.945526018738747,1.2015327215194702,2.3222508430480957,0.6777685284614563,0.1544269323348999,0.06723717600107193,0.03951689228415489,0.05608302354812622,0.13474364578723907,0.10565051436424255,0.08670562505722046,0.12121956795454025,0.03522488847374916,0.3384022116661072,0.6047634482383728
159,5.6711034290492535,0.92745041847229,2.2840142250061035,0.6896002292633057,0.044366054236888885,0.14970944821834564,0.31006649136543274,0.043766774237155914,0.08490370213985443,0.5301033854484558,0.07998508214950562,0.11702865362167358,0.03612273558974266,0.17518287897109985,0.1988033503293991
160,7.348252031952143,0.9671618938446045,2.149282455444336,0.6163846254348755,0.0407545305788517,0.11257962137460709,0.5571990013122559,0.0435178242623806,0.03903037682175636,1.8345098495483398,0.07777334004640579,0.09750673174858093,0.07793883979320526,0.35520195960998535,0.379410982131958
161,6.404324825853109,1.0057451725006104,2.4338698387145996,0.7826374769210815,0.04079916700720787,0.09100203961133957,0.9347384572029114,0.16428633034229279,0.037490203976631165,0.1846206933259964,0.10884422808885574,0.0579841174185276,0.0884176641702652,0.055764343589544296,0.41812509298324585
162,5.75470457971096,0.9924864768981934,2.221052885055542,0.6894921660423279,0.07401368021965027,0.05009335279464722,0.04275123029947281,0.17279966175556183,0.04911559820175171,0.16452014446258545,0.2014191746711731,0.2415337860584259,0.04285489767789841,0.5348630547523499,0.2777084708213806
163,5.771903105080128,0.9591951370239258,2.083000421524048,0.7856916785240173,0.07747894525527954,0.14590227603912354,0.25762128829956055,0.1429273784160614,0.04570097103714943,0.13202661275863647,0.0636712834239006,0.07476349174976349,0.6534271240234375,0.05004563555121422,0.30045086145401
164,5.572739761322737,0.9713298678398132,2.2068541049957275,0.6098662614822388,0.04330505058169365,0.28383368253707886,0.0942705050110817,0.04940995201468468,0.04664868861436844,0.10045246034860611,0.1902386099100113,0.08491647988557816,0.055575672537088394,0.591975212097168,0.24406321346759796
165,5.849761303514242,1.0379389524459839,2.2435195446014404,0.6845401525497437,0.06094881519675255,0.18866288661956787,0.4078446924686432,0.22058460116386414,0.07257205992937088,0.07510734349489212,0.07588981837034225,0.21178099513053894,0.11847298592329025,0.31242379546165466,0.13947466015815735
166,5.270036373287439,0.9599179625511169,2.367553234100342,0.6294651627540588,0.1668640524148941,0.08831307291984558,0.05245426297187805,0.17195922136306763,0.05164730176329613,0.3248397707939148,0.060135237872600555,0.04189044237136841,0.04210542142391205,0.14095406234264374,0.17193716764450073
167,6.1788945235311985,1.0262867212295532,2.4422543048858643,0.6664239168167114,0.05734492093324661,0.11071832478046417,0.1267186850309372,0.04129238799214363,0.05239180475473404,0.07416141033172607,0.47058606147766113,0.5866169929504395,0.040249064564704895,0.2176997810602188,0.2661501467227936
168,5.914992492645979,0.9721225500106812,2.4083333015441895,0.6723403930664062,0.05484110116958618,0.11158423125743866,0.3974485993385315,0.1929549276828766,0.04584446921944618,0.0641876831650734,0.054701872169971466,0.2934620976448059,0.06294014304876328,0.15313412249088287,0.43109700083732605
169,6.046246785670519,0.9970191121101379,2.369407892227173,0.7042741775512695,0.19825488328933716,0.12277098000049591,0.0824599638581276,0.051276832818984985,0.2588275372982025,0.4231685996055603,0.06979281455278397,0.03788544610142708,0.03952542692422867,0.03701653331518173,0.6545665860176086
170,5.725869864225388,1.0768461227416992,2.15035343170166,0.6245434284210205,0.07206494361162186,0.34119901061058044,0.039026930928230286,0.051585644483566284,0.0423620268702507,0.09873013943433762,0.39326146245002747,0.15457764267921448,0.10824380815029144,0.07442549616098404,0.4986497759819031
171,5.343596160411835,0.9694333076477051,2.2642602920532227,0.6376116275787354,0.18479323387145996,0.06900046020746231,0.06783716380596161,0.11523862928152084,0.10494198650121689,0.04029123857617378,0.4903135895729065,0.08525608479976654,0.037669837474823,0.057968635112047195,0.218980073928833
172,5.54549353197217,1.0030057430267334,2.250162124633789,0.6001912951469421,0.041416872292757034,0.14207249879837036,0.25682178139686584,0.2934095561504364,0.04268564283847809,0.2368912547826767,0.06926247477531433,0.06599965691566467,0.2296610325574875,0.16395878791809082,0.14995481073856354
173,7.638458479195833,1.0473212003707886,2.3926711082458496,0.617695152759552,0.03636178746819496,0.07316242903470993,0.08997776359319687,2.1468911170959473,0.07884601503610611,0.6087304949760437,0.09895901381969452,0.11425141990184784,0.06315059959888458,0.10664033144712448,0.16380004584789276
174,8.940176207572222,1.0786752700805664,2.2794692516326904,0.6861873865127563,0.04060262441635132,0.12478932738304138,0.130841925740242,0.04738350212574005,0.04111912474036217,0.20108969509601593,2.602759838104248,0.07977364212274551,0.7373612523078918,0.16101545095443726,0.7291079163551331
175,5.307228062301874,1.0040967464447021,2.0117435455322266,0.6319863796234131,0.03752070292830467,0.11932872980833054,0.2780890464782715,0.06366120278835297,0.06615465879440308,0.2816234230995178,0.136412113904953,0.06318195909261703,0.039310283958911896,0.1495397686958313,0.4245795011520386
176,6.6828857734799385,1.0678808689117432,2.400386333465576,0.7393019795417786,0.05099693685770035,0.0799303948879242,0.3507688343524933,0.2795625925064087,0.06374118477106094,0.5770866274833679,0.0835108831524849,0.15959462523460388,0.04262919723987579,0.6047846674919128,0.1827106475830078
177,6.666303042322397,0.9885236620903015,2.1760945320129395,0.689028263092041,0.04677155241370201,0.23122520744800568,0.12984219193458557,0.042468905448913574,0.049124687910079956,0.7093936204910278,0.07722669094800949,0.4598686695098877,0.15165218710899353,0.20393115282058716,0.7111517190933228
178,5.769201867282391,1.0562745332717896,2.4499635696411133,0.6440913081169128,0.048780180513858795,0.07345119118690491,0.09993762522935867,0.11073533445596695,0.12952037155628204,0.05508825555443764,0.09715569764375687,0.14017139375209808,0.22092896699905396,0.03894837573170662,0.6041550636291504
179,5.847419761121273,1.170377254486084,2.299490451812744,0.6482106447219849,0.1404096633195877,0.36199259757995605,0.04632483050227165,0.1252206563949585,0.04296597093343735,0.45886123180389404,0.12324459105730057,0.13558246195316315,0.04039917513728142,0.042982593178749084,0.21135763823986053
180,7.086078554391861,1.0361549854278564,2.38576078414917,0.754545271396637,0.04299400746822357,0.05281583219766617,0.7672955393791199,0.11005419492721558,0.04113547503948212,0.30290186405181885,0.44636625051498413,0.6075520515441895,0.1981162130832672,0.049548618495464325,0.29083746671676636
181,5.598460789769888,0.9346069693565369,2.5629429817199707,0.6636084318161011,0.07197584211826324,0.2516529858112335,0.03990170732140541,0.13319511711597443,0.053404904901981354,0.09052231162786484,0.2033267617225647,0.1943552941083908,0.15351198613643646,0.05130354315042496,0.19415195286273956
182,6.171172350645065,0.9422527551651001,2.26302170753479,0.6752977967262268,0.07291729748249054,0.18956273794174194,0.09187266230583191,0.19705964624881744,0.05806998908519745,0.5348953604698181,0.10188080370426178,0.041934311389923096,0.09054745733737946,0.7682350277900696,0.14362479746341705
183,5.400351535528898,0.9767521023750305,2.2155277729034424,0.6644181609153748,0.0695267915725708,0.09094192832708359,0.24192959070205688,0.11521684378385544,0.17024631798267365,0.12765391170978546,0.2111249566078186,0.16091758012771606,0.038239073008298874,0.10318754613399506,0.21466895937919617
184,5.877236492931843,0.9959807395935059,2.520231008529663,0.698845624923706,0.13466507196426392,0.11660568416118622,0.041023410856723785,0.10059182345867157,0.06915092468261719,0.14575286209583282,0.21567325294017792,0.11845681816339493,0.0588836595416069,0.29265424609184265,0.3687213659286499
185,5.48246943205595,1.123232364654541,2.0963516235351562,0.6511660218238831,0.11292900145053864,0.18198002874851227,0.05779329687356949,0.04711460322141647,0.1562640219926834,0.07340235263109207,0.12288827449083328,0.08694428950548172,0.16214700043201447,0.3574555218219757,0.2528010308742523
186,6.522836860269308,1.1426184177398682,2.1834805011749268,0.6314249038696289,0.20888018608093262,0.04697065055370331,0.1715123951435089,0.6267259120941162,0.12991400063037872,0.5742067098617554,0.09398514032363892,0.31407877802848816,0.04034216329455376,0.17151683568954468,0.1871802657842636
187,6.204733490943909,1.006852149963379,2.3219122886657715,0.5803436636924744,0.04204559326171875,0.12019473314285278,0.797633171081543,0.12510418891906738,0.04055711627006531,0.10462835431098938,0.06992510706186295,0.03652316331863403,0.09481876343488693,0.0811411440372467,0.7830540537834167
188,6.378272607922554,0.9948022365570068,2.431427240371704,0.703320324420929,0.04156135022640228,0.16853253543376923,0.06729001551866531,0.06305667757987976,0.04544927552342415,0.16460539400577545,0.08791635930538177,0.21256165206432343,0.0426553450524807,0.10878337174654007,1.246310830116272
189,5.578264985233545,1.0350849628448486,2.6657791137695312,0.6180194616317749,0.041234925389289856,0.09814402461051941,0.11949437111616135,0.04366812855005264,0.05009932816028595,0.08503734320402145,0.05404254049062729,0.07152710109949112,0.03911693021655083,0.3462032377719879,0.3108135163784027
190,5.6941440962255,1.1126987934112549,2.1492838859558105,0.6273273825645447,0.05353932082653046,0.08565281331539154,0.07667438685894012,0.05113367736339569,0.0648704469203949,0.6832990646362305,0.05893877521157265,0.09789293259382248,0.20339332520961761,0.14241237938404083,0.28702691197395325
191,7.7599252089858055,0.9933547377586365,2.523601770401001,0.6583257913589478,0.037511181086301804,0.11148764938116074,0.25110161304473877,0.05406772717833519,0.05626441538333893,0.420636922121048,0.11474735289812088,0.5906656980514526,0.6441123485565186,0.7501539587974548,0.55389404296875
192,5.941169083118439,0.8843188285827637,2.2185280323028564,0.626444935798645,0.1541784405708313,0.03914778679609299,0.1334470510482788,0.0496339276432991,0.11773259937763214,0.4575652480125427,0.08061106503009796,0.08609701693058014,0.136870875954628,0.11279904842376709,0.8437942266464233
193,5.958230674266815,0.8947623372077942,2.2727041244506836,0.6813631057739258,0.05822014436125755,0.07125195860862732,0.08684834837913513,0.03963237628340721,0.06296707689762115,0.12278682738542557,0.1617528349161148,0.3081744909286499,0.7439931035041809,0.07104584574699402,0.38272809982299805
194,6.709508612751961,1.071804165840149,2.390714645385742,1.31178879737854,0.03925875201821327,0.04683978483080864,0.07210075110197067,0.05206665024161339,0.10288503021001816,0.3201330304145813,0.10026617348194122,0.08867892622947693,0.056149039417505264,0.18906506896018982,0.8677577972412109
195,6.56283363699913,0.9081304669380188,2.472282648086548,0.6500889658927917,0.19631575047969818,0.08098481595516205,1.1501765251159668,0.04272577539086342,0.0819636881351471,0.08798980712890625,0.09218940138816833,0.29351526498794556,0.0419834665954113,0.14976997673511505,0.3147170841693878
196,5.699788581579924,1.0869114398956299,2.2238340377807617,0.6746722459793091,0.04005489498376846,0.18618230521678925,0.09878205507993698,0.05718759819865227,0.13053955137729645,0.047156818211078644,0.30471915006637573,0.14324414730072021,0.1121082529425621,0.23428049683570862,0.36011558771133423
197,5.7628172263503075,0.928849458694458,2.1907403469085693,0.8515733480453491,0.04171193391084671,0.14518533647060394,0.1314828097820282,0.23091168701648712,0.07017206400632858,0.10336163640022278,0.3260557949542999,0.07091536372900009,0.17278777062892914,0.15783126652240753,0.341238409280777
198,7.540005810558796,1.1847288608551025,2.175095319747925,0.6594236493110657,0.04359943047165871,0.07389891892671585,0.28599807620048523,0.04896095022559166,0.05187314748764038,0.09027066081762314,1.2231204509735107,0.20632794499397278,0.19334734976291656,0.09833430498838425,1.2050267457962036
199,5.750389821827412,1.002535104751587,2.3981010913848877,0.6592608094215393,0.03712708503007889,0.18278546631336212,0.06055460497736931,0.059028301388025284,0.13240095973014832,0.28412339091300964,0.08353497087955475,0.18482325971126556,0.43738269805908203,0.09737163782119751,0.13136044144630432
