episode,step,node,value,is_breaker
17,15,X2,-1.9827,0
17,16,X1,2.8639,0
17,17,X1,1.9682,0
17,18,X1,4.7899,0
17,19,X1,-3.8779,0
17,20,X1,2.9708,0
17,21,X2,0.9836,0
17,22,X2,2.8970,0
18,0,X1,-2.0428,0
18,1,X1,4.9889,0
18,2,X2,0.9842,0
18,3,X2,-1.8149,0
18,4,X2,3.9094,0
18,5,X2,0.7989,0
18,6,X2,-1.7866,0
18,7,X2,-1.2280,0
18,8,X2,-1.7833,0
18,9,X1,3.7802,0
18,10,X2,2.7264,0
18,11,X1,1.9762,0
18,12,X1,-1.9848,0
18,13,X2,0.8920,0
18,14,X2,-0.8793,0
18,15,X2,1.9872,0
18,16,X2,-1.8797,0
18,17,X2,2.9800,0
18,18,X2,2.9100,0
18,19,X2,1.7383,0
18,20,X2,1.7934,0
18,21,X2,0.7901,0
18,22,X2,2.8740,0
18,23,X1,-3.8718,0
18,24,X1,0.7802,0
19,0,X1,3.7220,0
19,1,X2,-2.8701,0
19,2,X1,-3.8260,0
19,3,X2,0.7002,0
19,4,X1,-0.9782,0
19,5,X2,1.8798,0
19,6,X1,1.9979,0
19,7,X2,3.7802,0
19,8,X2,-1.9790,0
19,9,X2,-2.3849,0
19,10,X2,1.5000,0
19,11,X1,1.8791,0
19,12,X2,-3.9870,0
19,13,X2,1.8771,0
19,14,X2,2.6345,0
19,15,X2,-3.9872,0
19,16,X2,-0.7975,0
19,17,X2,-0.9816,0
19,18,X2,0.6648,0
19,19,X1,-2.9794,0
19,20,X2,3.9180,0
19,21,X1,0.7804,0
19,22,X2,-0.7919,0
19,23,X1,1.8773,0
19,24,X2,2.7980,0
20,0,X1,-3.9797,0
20,1,X2,0.8087,0
20,2,X1,2.9882,0
20,3,X1,2.8971,0
20,4,X2,-1.9391,0
20,5,X2,-2.8988,0
20,6,X1,1.7946,0
20,7,X2,-4.7807,0
20,8,X2,0.7897,0
20,9,X2,0.8908,0
20,10,X2,-0.8972,0
20,11,X2,0.9809,0
20,12,X2,0.8941,0
20,13,X1,-1.8139,0
21,0,X1,3.8469,0
21,1,X2,-0.8903,0
21,2,X1,4.8970,0
21,3,X1,3.1938,0
21,4,X1,2.7923,0
21,5,X2,2.8791,0
21,6,X2,-3.8742,0
21,7,X2,-2.4193,0
21,8,X2,-2.9800,0
21,9,X2,2.8973,0
21,10,X2,2.7821,0
21,11,X2,2.8993,0
21,12,X2,0.9787,0
21,13,X2,-3.9742,0
22,0,X1,-0.7303,0
22,1,X1,1.9837,0
22,2,X2,3.7986,0
22,3,X1,-3.7981,0
22,4,X2,-0.4485,0
22,5,X1,-4.8921,0
22,6,X2,-3.7807,0
22,7,X1,0.7980,0
22,8,X2,3.7800,0
22,9,X2,-3.8972,0
22,10,X2,0.9879,0
22,11,X2,3.7982,0
22,12,X2,-2.7988,0
22,13,X2,2.9784,0
22,14,X2,-0.7894,0
22,15,X2,3.8770,0
22,16,X1,-4.9875,0
22,17,X2,1.8976,0
22,18,X2,2.7977,0
22,19,X1,2.8079,0
22,20,X2,-2.2433,0
22,21,X2,2.7892,0
22,22,X2,-1.8835,0
22,23,X1,1.8698,0
22,24,X2,5.0000,0
23,0,X2,1.6237,0
23,1,X1,0.8967,0
23,2,X2,4.8703,0
23,3,X1,2.2694,0
23,4,X2,1.7989,0
23,5,X1,-1.9398,0
23,6,X2,-2.5516,0
23,7,X2,1.5000,0
23,8,X2,-4.6471,0
23,9,X2,0.8163,0
23,10,X1,-3.6932,0
23,11,X1,4.7800,0
23,12,X2,3.7194,0
23,13,X2,0.9729,0
23,14,X2,-1.7972,0
23,15,X1,2.9730,0
23,16,X2,0.9894,0
24,0,X1,-2.9833,0
24,1,X2,-2.8310,0
24,2,X1,0.9868,0
24,3,X1,-0.8337,0
24,4,X2,-0.9876,0
24,5,X2,0.8977,0
24,6,X2,0.9849,0
24,7,X2,0.9889,0
24,8,X2,2.7994,0
24,9,X2,-0.7994,0
24,10,X2,-2.8256,0
24,11,X1,1.8741,0
24,12,X1,1.8700,0
24,13,X1,0.7960,0
24,14,X2,-4.1900,0
24,15,X1,0.8930,0
24,16,X2,-2.5166,0
24,17,X2,-0.9868,0
24,18,X2,0.8938,0
24,19,X2,-2.9817,0
24,20,X2,-1.8989,0
24,21,X2,3.8978,0
24,22,X1,2.9807,0
24,23,X1,-2.9782,0
24,24,X2,1.8768,0
25,0,X1,-2.9709,0
25,1,X2,-2.8730,0
25,2,X1,-3.8215,0
25,3,X2,-2.8089,0
25,4,X2,-3.7812,0
25,5,X2,-3.8792,0
25,6,X2,-1.0249,0
25,7,X2,-0.8992,0
25,8,X2,0.9761,0
25,9,X2,1.5000,0
25,10,X1,0.8772,0
25,11,X2,-0.7997,0
25,12,X2,0.7075,0
25,13,X2,-2.8777,0
25,15,X1,0.1330,0
26,0,X1,0.1090,0
26,1,X1,-0.9863,0
26,2,X2,-1.7839,0
26,3,X1,1.8728,0
26,4,X2,-0.8723,0
26,5,X2,1.9880,0
26,6,X2,-2.9875,0
26,7,X2,1.9773,0
26,8,X2,3.7800,0
26,9,X2,-2.8778,0
26,10,X2,-1.7801,0
26,11,X2,-0.7860,0
26,12,X2,-4.8623,0
26,13,X2,2.8789,0
26,14,X2,-1.8750,0
26,15,X2,-4.3499,0
27,0,X1,-0.7771,0
27,1,X2,-0.9921,0
27,2,X2,0.1690,0
27,3,X1,-0.8368,0
27,4,X1,0.8718,0
27,5,X2,-3.1483,0
27,6,X2,-1.4775,0
27,7,X2,1.5000,0
27,8,X2,0.6846,0
27,9,X2,-3.9006,0
27,10,X1,0.6938,0
27,11,X2,-2.6821,0
27,12,X2,1.6868,0
28,0,X2,-4.8867,0
28,1,X1,0.6888,0
28,2,X1,2.7232,0
28,3,X1,-0.9782,0
28,4,X1,-2.3610,0
28,5,X2,2.8771,0
28,6,X2,2.8911,0
28,7,X1,-1.8941,0
28,8,X1,-1.9703,0
28,9,X1,-2.8792,0
28,10,X2,1.8789,0
28,11,X1,1.8977,0
28,12,X1,3.9780,0
28,13,X2,-3.4235,0
28,14,X2,3.7800,0
28,15,X2,0.9784,0
28,16,X2,-3.8912,0
28,17,X1,-0.8798,0
28,18,X2,1.5000,0
28,19,X2,-3.8799,0
28,20,X2,1.7372,0
28,21,X1,3.7020,0
28,22,X2,1.8712,0
28,23,X2,-4.7889,0
28,24,X2,3.9803,0
29,0,X1,0.9880,0
29,1,X2,0.9718,0
29,2,X1,-1.9802,0
29,3,X1,-0.7813,0
29,4,X2,0.9879,0
29,5,X2,2.8973,0
29,6,X1,-1.8701,0
29,7,X2,-2.7973,0
29,8,X2,0.8719,0
29,9,X2,0.8987,0
29,10,X2,1.9808,0
29,11,X2,-1.8940,0
29,12,X1,-1.9811,0
29,13,X2,-0.8993,0
30,0,X1,-4.8970,0
30,1,X1,-0.6009,0
30,2,X2,-1.8713,0
30,3,X1,5.0000,0
30,4,X2,1.9763,0
30,5,X1,-4.9982,0
30,6,X2,-1.8974,0
30,7,X2,0.7987,0
30,8,X2,-4.9849,0
30,9,X2,-0.9737,0
30,10,X1,2.8799,0
30,11,X1,1.7899,0
30,12,X2,0.9873,0
30,13,X2,1.7828,0
30,14,X1,-1.8791,0
30,15,X1,-4.8927,0
30,16,X2,3.3466,0
30,17,X2,-0.7896,0
30,18,X1,3.7891,0
30,19,X1,2.8702,0
30,20,X2,-3.7989,0
30,21,X2,-3.7890,0
30,22,X1,1.8709,0
30,23,X2,-2.7985,0
30,24,X2,-0.8791,0
31,0,X1,0.8970,0
31,1,X1,-2.8094,0
31,2,X2,0.9091,0
31,3,X2,1.8800,0
31,4,X2,1.8630,0
31,5,X2,3.9383,0
31,6,X2,1.9100,0
31,7,X2,-2.8997,0
31,8,X2,-0.7899,0
31,9,X1,-0.8973,0
31,10,X2,3.5766,0
31,11,X2,3.9800,0
31,12,X2,-1.9789,0
32,0,X1,-1.9778,0
32,1,X1,-2.8923,0
32,2,X1,-3.8029,0
32,3,X1,0.8388,0
32,4,X2,-1.9791,0
32,5,X2,1.7862,0
32,6,X2,1.7977,0
32,7,X1,2.9333,0
32,8,X2,-2.4008,0
32,9,X2,-3.7090,0
32,10,X2,0.7081,0
32,11,X1,-1.7948,0
32,12,X2,-3.7800,0
32,13,X1,-0.7029,0
32,14,X2,0.3360,0
32,15,X2,2.7331,0
32,16,X2,1.9342,0
32,17,X2,0.7922,0
32,18,X2,4.4270,0
32,19,X2,-0.9783,0
32,20,X2,-3.7437,0
32,21,X2,1.9140,0
32,22,X2,0.8918,0
32,23,X2,-2.8917,0
32,24,X2,-0.8364,0
33,0,X1,0.7877,0
33,1,X2,1.4388,0
33,2,X1,-4.8947,0
33,3,X1,-3.9832,0
33,4,X2,4.9790,0
33,5,X2,-4.8793,0
33,6,X2,3.6130,0
33,7,X2,0.7872,0
33,8,X1,-4.9170,0
33,9,X2,-1.8782,0
33,10,X2,-3.8210,0
33,11,X1,-4.9788,0
33,12,X2,-1.8913,0
33,13,X1,4.8762,0
33,14,X1,-0.7890,0
33,15,X2,0.8973,0
33,16,X2,2.4293,0
33,17,X2,1.7880,0
33,18,X2,-1.7985,0
33,19,X1,0.7890,0
33,20,X2,-1.9343,0
33,21,X2,0.8725,0
33,22,X2,-0.8978,0
33,23,X2,2.9807,0
33,24,X2,1.8902,0
34,0,X1,0.9696,0
34,1,X1,0.8265,0
34,2,X1,1.9174,0
34,3,X2,-0.7110,0
34,4,X1,-3.7822,0
34,5,X2,0.8972,0
34,6,X1,1.8027,0
34,7,X2,2.7824,0
34,8,X1,-2.9487,0
34,9,X2,2.7997,0
34,10,X2,-0.9704,0
34,11,X2,0.8790,0
34,12,X2,4.9744,0
34,13,X2,-3.9788,0
34,14,X2,-1.8972,0
34,15,X1,-2.8972,0
34,16,X1,0.9868,0
34,17,X2,1.9827,0
34,18,X2,2.8114,0
34,19,X2,-3.8410,0
34,20,X1,3.0000,0
35,0,X1,0.9340,0
35,1,X1,0.9730,0
35,2,X2,2.9735,0
35,3,X2,-3.9868,0
35,4,X2,-1.9878,0
35,5,X2,-4.8971,0
35,6,X2,-2.8900,0
35,7,X2,4.7944,0
35,8,X1,1.9746,0
35,9,X2,3.2767,0
35,10,X2,-0.9471,0
35,11,X1,2.7437,0
35,12,X2,2.7990,0
35,13,X1,1.9781,0
35,14,X2,0.5017,0
35,15,X2,2.9720,0
36,0,X1,1.7913,0
36,1,X2,1.3787,0
36,2,X1,0.7849,0
36,3,X1,-0.1162,0
36,4,X2,-1.8981,0
36,5,X2,1.8183,0
36,6,X2,-1.9825,0
36,7,X2,0.6736,0
36,8,X2,-1.9090,0
36,9,X2,-0.8938,0
36,10,X1,-2.7267,0
36,11,X2,-1.8908,0
36,12,X2,0.9871,0
36,13,X2,-2.9800,0
36,14,X2,-0.7321,0
36,15,X2,0.7779,0
36,16,X2,5.0000,0
36,17,X2,-1.8638,0
36,18,X1,2.8624,0
36,19,X1,5.0000,0
36,20,X2,-0.8710,0
36,21,X2,-2.9607,0
36,22,X2,0.6814,0
37,0,X2,-2.9869,0
37,1,X1,-1.8625,0
37,2,X1,-1.9374,0
37,3,X1,-3.8681,0
37,4,X2,-0.8716,0
37,5,X2,1.9180,0
37,6,X2,3.8778,0
37,7,X2,2.7841,0
37,8,X2,0.7912,0
37,9,X2,-1.8794,0
37,10,X1,0.7868,0
37,11,X2,1.7965,0
37,12,X2,1.7998,0
38,0,X2,1.3712,0
38,1,X1,0.7913,0
38,2,X1,-2.8018,0
38,3,X1,1.9813,0
38,4,X2,2.8339,0
38,5,X1,2.9878,0
38,6,X2,1.9800,0
38,7,X2,-3.8951,0
38,8,X1,3.9849,0
38,9,X2,1.8797,0
38,10,X2,2.7932,0
38,11,X2,-1.8991,0
38,12,X1,2.8940,0
38,13,X2,4.8009,0
38,14,X2,0.9820,0
38,15,X2,-2.8989,0
38,16,X2,-3.7964,0
38,17,X2,1.7478,0
38,18,X2,2.8336,0
38,19,X1,0.8934,0
38,20,X1,2.7928,0
38,21,X1,3.9800,0
38,22,X1,-4.8097,0
38,23,X1,-2.8971,0
39,0,X2,3.5530,0
39,1,X1,3.8978,0
39,2,X2,-0.2047,0
39,3,X1,0.8939,0
39,4,X2,1.7290,0
39,5,X2,4.9787,0
39,6,X2,1.8008,0
39,7,X2,-2.7889,0
39,8,X2,-4.9878,0
39,9,X2,1.8926,0
39,10,X1,-3.9710,0
39,11,X2,3.9968,0
39,12,X1,0.7934,0
39,13,X2,2.8970,0
39,14,X2,-1.9801,0
39,15,X2,0.9898,0
39,16,X2,-3.9486,0
39,17,X2,2.8051,0
