episode,step,node,value,is_breaker
21,23,X19,-0.3079,0
21,24,X10,1.5000,0
22,0,X4,3.7028,0
22,1,X17,1.9809,0
22,3,X9,-1.9915,0
22,4,X4,-1.3734,0
22,5,X10,1.5000,0
22,6,X7,3.6639,0
22,7,X10,1.5000,0
22,8,X10,1.5000,0
22,9,X17,0.7500,0
22,10,X7,-2.8300,0
22,11,X20,0.3283,0
22,12,X20,-1.1009,0
22,13,X9,0.2103,0
22,14,X10,1.5000,0
22,17,X10,1.5000,0
22,18,X16,0.1929,0
23,0,X11,2.3061,0
23,1,X20,0.6197,0
23,2,X18,-1.0105,0
23,3,X11,3.9468,0
23,4,X16,0.6802,0
23,5,X17,-0.8171,0
23,6,X20,3.6696,0
23,7,X18,0.4600,0
23,8,X9,-0.1620,0
23,9,X12,-0.4128,0
23,10,X6,1.2198,0
23,11,X16,0.3044,0
23,12,X4,-4.7600,0
23,13,X10,1.5000,0
23,14,X9,0.2036,0
23,15,X10,1.5000,0
23,16,X10,1.5000,0
23,17,X19,-0.0324,0
24,0,X2,2.1696,0
24,1,X6,0.2642,0
24,3,X19,0.7046,0
24,4,X18,0.3006,0
24,6,X11,-1.7262,0
24,7,X10,1.5000,0
24,8,X16,1.3216,0
24,9,X10,1.5000,0
24,10,X10,1.5000,0
24,11,X17,0.0830,0
24,12,X11,-3.1410,0
24,13,X17,-1.0830,0
24,14,X7,1.7300,0
25,0,X7,1.3474,0
25,1,X7,0.3247,0
25,3,X12,3.1733,0
25,4,X11,0.1770,0
25,5,X18,-2.7300,0
25,6,X19,-1.1170,0
25,7,X19,-2.8900,0
25,8,X11,1.2023,0
25,9,X18,0.9493,0
25,10,X10,1.5000,0
26,0,X11,-2.8307,0
26,2,X16,0.1727,0
26,3,X10,1.5000,0
26,4,X10,1.5000,0
26,5,X6,1.3900,0
26,6,X16,0.2197,0
26,7,X15,1.6910,0
27,0,X11,-0.0003,0
27,1,X18,0.4001,0
27,3,X11,2.6600,0
27,4,X18,1.4800,0
27,5,X17,3.0490,0
27,6,X19,-1.2900,0
27,7,X7,-1.6950,0
28,0,X19,3.2891,0
28,1,X10,1.5000,0
28,2,X10,1.5000,0
28,3,X10,1.5000,0
28,4,X12,2.9131,0
28,5,X10,-2.1902,0
28,6,X16,1.0880,0
28,7,X16,-2.0806,0
28,8,X16,1.7429,0
28,9,X19,2.0329,0
28,10,X19,-0.6064,0
28,11,X11,2.1316,0
28,12,X20,-1.7839,0
28,15,X6,1.6665,0
28,16,X11,-0.4600,0
28,17,X10,0.0131,0
28,18,X12,-1.0671,0
28,19,X6,-0.3226,0
28,21,X9,1.4984,0
28,22,X19,0.2011,0
28,23,X6,1.8280,0
29,0,X6,0.2708,0
29,1,X16,0.8900,0
29,2,X19,1.0410,0
29,3,X17,-0.9302,0
29,4,X11,1.1773,0
29,5,X4,-2.7100,0
29,6,X18,-1.3821,0
29,7,X2,-2.2381,0
29,8,X11,0.1124,0
29,9,X11,1.3231,0
29,10,X16,-0.2002,0
30,0,X4,0.0665,0
30,2,X19,0.6919,0
30,3,X19,-1.2710,0
30,4,X19,1.7710,0
30,5,X10,1.5000,0
30,6,X18,-1.7231,0
30,7,X11,3.1073,0
30,8,X18,-3.2428,0
30,9,X17,0.0909,0
30,10,X7,0.5974,0
30,11,X7,3.7841,0
30,12,X18,1.6982,0
30,13,X16,3.2928,0
30,14,X11,3.9976,0
30,15,X15,-1.2204,0
30,16,X11,3.0900,0
30,17,X15,1.2882,0
30,18,X11,-1.3361,0
30,19,X20,0.4148,0
31,0,X19,-1.9197,0
31,1,X12,1.3683,0
31,2,X18,-4.1300,0
31,3,X11,3.4600,0
31,4,X16,-1.6900,0
31,5,X2,0.4290,0
31,6,X9,0.6273,0
31,8,X19,-2.4200,0
31,9,X18,-0.9347,0
31,10,X20,0.6400,0
31,11,X15,0.6767,0
31,12,X20,3.4284,0
31,13,X20,0.0862,0
31,14,X9,3.6800,0
31,16,X15,3.4901,0
31,17,X16,3.6603,0
31,18,X19,-0.8137,0
31,19,X19,-3.0274,0
31,20,X10,1.5000,0
31,21,X18,3.1993,0
31,22,X4,2.8621,0
31,24,X11,3.2009,0
32,0,X20,-3.0171,0
32,2,X7,2.0210,0
32,4,X4,1.0484,0
32,5,X19,2.1200,0
32,6,X11,2.7322,0
32,7,X11,-1.9373,0
32,8,X9,1.9900,0
32,9,X12,-0.0328,0
33,0,X7,-2.1237,0
33,1,X16,3.2096,0
33,2,X19,1.3042,0
33,3,X15,3.3199,0
33,4,X19,-0.4173,0
33,5,X17,0.7834,0
33,6,X18,3.9680,0
33,7,X18,-3.9335,0
33,8,X11,0.3606,0
33,9,X10,-3.3062,0
33,10,X12,-0.2628,0
33,11,X15,1.7001,0
34,0,X7,2.4017,0
34,1,X7,-4.0300,0
34,2,X10,1.7602,0
34,3,X19,2.7993,0
34,4,X15,3.6872,0
34,5,X11,-1.0915,0
34,6,X12,0.2389,0
34,8,X12,3.8944,0
34,9,X11,1.6361,0
34,10,X12,0.2032,0
34,11,X19,0.1009,0
34,12,X16,0.2091,0
34,13,X10,1.5000,0
34,15,X17,-0.0060,0
34,16,X6,-4.8224,0
34,17,X6,3.1190,0
34,18,X11,2.3823,0
34,19,X19,-1.6894,0
34,20,X11,1.0136,0
34,21,X20,1.0830,0
34,22,X16,-3.2150,0
34,23,X19,1.9731,0
34,24,X18,-2.1810,0
35,0,X4,-1.6163,0
35,1,X16,0.6121,0
35,2,X18,2.8621,0
35,3,X12,-1.0081,0
35,4,X6,2.7900,0
35,5,X16,-4.0600,0
35,6,X2,2.7322,0
35,7,X17,-4.1797,0
36,0,X16,3.6100,0
36,1,X6,0.0371,0
36,2,X12,0.2302,0
36,3,X16,1.7172,0
36,4,X11,0.0402,0
36,5,X19,-0.6767,0
36,6,X17,1.2700,0
36,7,X20,0.0718,0
36,8,X16,0.0284,0
36,9,X11,0.5136,0
36,10,X12,0.0389,0
36,11,X20,3.6700,0
36,12,X7,1.9100,0
36,14,X9,1.0395,0
36,15,X12,1.2314,0
36,16,X19,-1.3373,0
36,17,X19,0.3891,0
36,18,X16,-2.1412,0
36,19,X10,1.5000,0
36,20,X6,2.1092,0
36,21,X10,1.5000,0
36,23,X10,1.5000,0
37,0,X11,-0.9384,0
37,1,X19,0.0296,0
37,2,X18,2.3093,0
37,3,X12,0.0378,0
37,4,X9,0.7012,0
37,5,X19,-3.7002,0
37,6,X16,1.4700,0
37,7,X10,1.5000,0
37,8,X10,1.5000,0
37,9,X10,1.5000,0
37,10,X15,1.9700,0
37,11,X20,1.1925,0
37,12,X12,1.3194,0
37,13,X12,3.9200,0
37,14,X7,0.3899,0
37,15,X11,3.8320,0
37,16,X15,-4.8642,0
37,17,X9,1.3144,0
37,18,X6,-0.1010,0
37,20,X19,-1.4700,0
37,21,X16,0.6211,0
37,22,X9,1.0002,0
38,0,X20,3.7134,0
38,1,X20,0.9221,0
38,2,X7,-0.3662,0
38,3,X19,1.2770,0
38,4,X19,-0.9403,0
38,5,X11,0.0881,0
38,6,X11,-1.8941,0
38,7,X10,1.5000,0
38,10,X7,-3.6068,0
38,11,X10,1.5000,0
38,12,X18,1.1709,0
38,13,X18,1.1718,0
38,14,X11,1.0862,0
38,15,X17,0.0089,0
38,16,X4,-1.7624,0
38,18,X10,-0.6194,0
38,19,X18,1.3000,0
38,21,X12,0.2869,0
38,22,X19,2.7280,0
38,23,X4,3.2775,0
38,24,X11,-2.1200,0
39,0,X16,-3.7888,0
39,1,X19,2.0826,0
39,2,X10,-4.8294,0
39,3,X19,0.8675,0
39,4,X16,2.9779,0
39,5,X19,1.9423,0
39,7,X11,1.0400,0
39,8,X15,-1.1400,0
39,10,X10,1.5000,0
