episode,step,node,value,is_breaker
7,5,X3,2.8900,0
5,7,X14,-3.2500,0
7,6,X17,-0.9400,0
5,8,X3,-3.1600,0
7,7,X17,-4.2300,0
5,9,X14,-1.5800,0
5,10,X14,-4.4400,0
8,0,X10,-0.3700,0
5,11,X13,-1.1600,0
8,1,X10,1.5000,0
8,2,X10,1.5000,0
6,0,X1,-0.0000,0
8,3,X13,-3.3600,0
6,1,X14,-4.9900,0
8,4,X14,-2.0000,0
6,2,X17,-1.8300,0
8,5,X1,3.8000,0
8,6,X11,-4.3400,0
9,0,X10,0.5200,0
9,1,X10,1.5000,0
9,2,X3,4.3100,0
9,3,X18,-0.6900,0
9,4,X17,-0.2500,0
9,5,X17,-3.2200,0
9,6,X3,-4.0000,0
9,7,X19,-1.1100,0
9,8,X11,-3.2700,0
9,9,X14,-1.3200,0
9,10,X17,-3.5000,0
9,12,X7,3.8200,0
9,13,X18,-4.9300,0
9,14,X17,1.3000,0
10,0,X19,-4.3000,0
10,1,X13,3.7600,0
10,2,X1,-3.0400,0
10,3,X7,-4.7200,0
10,4,X1,2.0000,0
10,5,X1,-4.9700,0
10,6,X17,-2.4400,0
10,7,X10,1.5000,0
10,8,X13,-3.0000,0
10,9,X19,-4.6000,0
10,10,X10,1.5000,0
10,11,X1,3.0000,0
10,12,X14,-4.1500,0
10,13,X17,-4.3300,0
10,14,X19,-0.6300,0
10,16,X10,1.5000,0
10,17,X17,-2.2000,0
10,18,X17,0.1900,0
11,0,X17,1.3100,0
11,1,X10,1.5000,0
11,2,X10,-2.4000,0
11,3,X14,-0.6700,0
11,4,X4,-4.1400,0
11,5,X14,-0.4100,0
11,6,X3,-3.6000,0
11,7,X17,2.4200,0
11,8,X4,0.6500,0
11,9,X20,-1.3300,0
