episode,step,node,value,is_breaker
23,3,X19,0.7400,0
23,13,X8,0.8800,0
23,4,X11,-1.9000,0
23,14,X11,-1.9100,0
23,15,X16,-3.9100,0
23,16,X19,-0.1000,0
23,7,X10,3.8900,0
23,17,X15,3.4900,0
23,8,X4,2.1900,0
23,18,X10,1.5000,0
24,0,X7,3.8000,0
23,9,X17,5.0000,0
24,1,X7,-2.9200,0
23,10,X11,3.7300,0
24,2,X1,1.8900,0
24,0,X10,1.5000,0
24,3,X7,3.0600,0
24,1,X1,1.7000,0
24,4,X11,-5.0000,0
24,2,X17,-1.2700,0
24,5,X17,0.8800,0
24,3,X19,0.7500,0
24,6,X1,2.1300,0
24,4,X4,-2.4700,0
24,7,X4,4.2700,0
24,5,X4,5.0000,0
24,8,X19,3.0100,0
24,6,X17,-2.8000,0
24,9,X19,5.0000,0
24,7,X11,-5.0000,0
24,10,X17,2.2800,0
24,8,X16,-0.9900,0
24,9,X7,3.3100,0
24,11,X10,4.3000,0
24,10,X6,2.1300,0
24,12,X11,0.2300,0
24,13,X10,0.4300,0
24,11,X17,5.0000,0
24,14,X16,1.6800,0
24,12,X2,4.2400,0
24,15,X4,-2.4700,0
24,13,X5,0.8200,0
24,16,X11,5.0000,0
24,14,X6,-0.0700,0
24,15,X11,3.6100,0
24,18,X20,4.9800,0
24,19,X4,-3.1700,0
24,17,X16,-3.2200,0
24,20,X16,4.9700,0
24,18,X17,0.2400,0
24,21,X15,-1.3400,0
24,22,X6,2.8700,0
24,20,X10,1.5000,0
24,21,X6,-3.9900,0
24,24,X8,2.0100,0
24,22,X20,-2.1000,0
25,0,X18,3.0800,0
24,23,X9,-3.1700,0
25,1,X16,1.6600,0
24,24,X11,4.7000,0
25,2,X16,0.4300,0
25,0,X16,4.6100,0
25,3,X6,1.8200,0
25,1,X7,-3.3000,0
25,4,X19,-1.1900,0
25,2,X11,1.4900,0
25,5,X11,-0.0300,0
25,3,X16,-0.3900,0
25,6,X18,0.7900,0
25,4,X15,1.9200,0
25,7,X19,-0.9600,0
25,5,X18,-2.3600,0
25,8,X18,-2.1800,0
25,6,X18,1.8100,0
25,7,X16,1.3300,0
26,0,X9,3.9700,0
26,1,X1,-1.4200,0
25,8,X18,3.7600,0
26,3,X12,-4.7700,0
25,10,X10,2.9800,0
26,0,X12,-5.0000,0
26,5,X5,4.4600,0
26,1,X11,0.9300,0
26,6,X11,-5.0000,0
26,2,X12,2.7300,0
26,7,X16,-3.2400,0
26,3,X5,2.1200,0
26,8,X17,1.6100,0
26,4,X5,2.8000,0
26,9,X1,-3.7300,0
26,10,X10,0.2300,0
26,6,X18,-1.6800,0
26,11,X15,0.0300,0
26,12,X4,-4.6700,0
26,7,X18,-0.8100,0
26,13,X11,5.0000,0
26,8,X10,1.5000,0
26,14,X20,1.2700,0
26,9,X10,5.0000,0
26,15,X16,1.6500,0
26,10,X11,1.1300,0
26,16,X7,1.9200,0
26,11,X16,3.1000,0
26,17,X17,3.3800,0
26,12,X5,-3.3900,0
26,18,X10,-2.0000,0
26,13,X16,1.0100,0
26,19,X8,3.2000,0
26,14,X11,0.9900,0
26,20,X11,0.8200,0
26,15,X12,1.9100,0
26,21,X18,2.2600,0
26,22,X4,2.0900,0
26,17,X18,0.9200,0
26,23,X15,5.0000,0
26,18,X17,-5.0000,0
26,24,X5,2.9700,0
26,19,X11,-2.7000,0
27,0,X7,2.9100,0
26,20,X17,-0.6300,0
27,1,X4,-3.6400,0
26,21,X4,2.9700,0
27,2,X19,3.0800,0
26,22,X11,5.0000,0
27,3,X1,-5.0000,0
26,23,X8,2.3400,0
27,4,X4,3.8700,0
27,5,X4,5.0000,0
27,0,X18,-5.0000,0
27,6,X11,-1.9100,0
27,1,X9,-1.9200,0
27,7,X12,1.3900,0
27,2,X11,5.0000,0
27,8,X16,0.6900,0
27,9,X17,-3.1200,0
27,4,X19,-0.3000,0
27,10,X16,-2.9700,0
27,5,X7,2.8900,0
27,6,X17,-0.0600,0
27,11,X11,1.0000,0
27,7,X19,-0.0600,0
27,12,X16,0.0700,0
27,13,X9,0.9200,0
27,8,X20,0.7100,0
27,14,X17,1.8200,0
27,9,X20,1.6900,0
27,15,X17,3.0800,0
27,10,X16,0.9600,0
27,16,X4,-3.7100,0
27,11,X12,5.0000,0
28,0,X4,3.7700,0
27,17,X4,5.0000,0
28,1,X1,0.7900,0
27,18,X11,3.7300,0
28,2,X19,2.6400,0
27,19,X8,0.3800,0
28,3,X6,3.3400,0
27,20,X16,0.8300,0
27,21,X12,-1.6600,0
28,5,X11,0.9800,0
27,22,X11,-5.0000,0
28,0,X8,0.6000,0
28,6,X18,0.9600,0
28,1,X4,1.7200,0
28,7,X5,-2.2900,0
28,2,X8,-1.0600,0
28,8,X16,5.0000,0
28,3,X15,0.8700,0
28,9,X12,-2.7100,0
28,4,X16,3.1800,0
28,10,X11,-2.8900,0
28,5,X16,0.9200,0
28,11,X16,-4.1700,0
28,6,X11,5.0000,0
28,12,X16,5.0000,0
28,13,X1,-5.0000,0
28,8,X17,5.0000,0
28,14,X4,-3.0000,0
28,9,X11,-4.6100,0
28,10,X11,3.1600,0
28,17,X18,-2.0000,0
28,11,X18,2.0000,0
28,12,X17,-0.8600,0
28,18,X9,1.4100,0
28,13,X11,0.3400,0
28,19,X2,2.1800,0
28,14,X17,-0.9600,0
28,20,X7,3.6700,0
28,15,X17,-0.8100,0
28,21,X11,0.2600,0
28,16,X17,1.8600,0
28,22,X11,3.8000,0
28,17,X1,0.9500,0
28,23,X6,-3.2700,0
28,18,X11,3.3700,0
28,19,X11,-1.0000,0
29,0,X4,0.8800,0
29,1,X4,-2.8000,0
28,20,X19,1.6300,0
29,2,X11,1.2700,0
28,21,X11,2.6000,0
29,3,X18,4.6000,0
28,22,X6,2.3400,0
29,4,X7,3.2100,0
28,23,X12,2.2200,0
29,5,X4,-3.3600,0
29,0,X17,-2.0000,0
29,6,X1,-0.0300,0
29,1,X6,5.0000,0
29,7,X15,1.6000,0
29,2,X1,-2.8000,0
29,8,X17,0.2400,0
29,3,X16,-0.2700,0
29,9,X16,5.0000,0
29,4,X19,2.0000,0
29,10,X11,-5.0000,0
29,5,X16,-5.0000,0
29,11,X4,3.7700,0
29,6,X11,0.1200,0
29,12,X12,3.3700,0
29,7,X17,2.7700,0
29,13,X19,0.3900,0
29,8,X11,5.0000,0
29,14,X17,3.7800,0
29,9,X10,-4.1500,0
29,15,X11,5.0000,0
29,17,X19,0.1300,0
29,12,X15,5.0000,0
29,18,X4,3.9400,0
29,13,X10,1.9200,0
29,19,X6,3.0000,0
29,14,X18,-0.1000,0
29,20,X12,2.0900,0
29,15,X19,2.0000,0
29,21,X17,-5.0000,0
29,16,X19,0.1800,0
29,22,X10,0.9700,0
29,17,X1,1.7100,0
29,23,X16,1.3800,0
29,18,X16,3.4900,0
29,24,X19,0.0000,0
30,0,X4,1.1800,0
30,0,X4,-1.1200,0
30,1,X8,-3.9300,0
30,1,X4,0.0100,0
30,2,X5,-0.6000,0
30,2,X12,-3.8400,0
30,3,X12,0.0900,0
30,3,X7,-5.0000,0
30,4,X10,1.5000,0
30,4,X1,4.9800,0
30,5,X6,-1.6000,0
30,5,X12,0.1200,0
30,6,X11,-3.7400,0
30,6,X11,2.8800,0
30,7,X18,0.1100,0
30,7,X16,5.0000,0
30,8,X4,0.4800,0
30,8,X18,1.6700,0
30,9,X16,5.0000,0
30,9,X17,2.7800,0
30,10,X12,1.6700,0
30,10,X17,-1.3100,0
30,11,X11,-2.3200,0
30,11,X1,5.0000,0
30,12,X17,-4.6300,0
30,12,X7,3.0100,0
30,13,X11,0.2200,0
30,13,X2,5.0000,0
30,14,X6,-1.6500,0
30,15,X2,4.7100,0
30,15,X10,1.5000,0
30,16,X18,0.9900,0
30,16,X12,3.6800,0
30,17,X17,-0.0600,0
30,18,X19,-5.0000,0
30,19,X9,-2.0000,0
30,19,X1,-1.9100,0
30,20,X11,3.7700,0
30,20,X7,3.1600,0
30,21,X19,4.9100,0
30,21,X9,1.2000,0
30,22,X9,-0.6900,0
30,22,X11,5.0000,0
30,23,X4,-2.3700,0
31,0,X9,-1.6100,0
30,24,X11,-1.3100,0
31,1,X1,3.4000,0
31,2,X12,1.0000,0
31,0,X8,-2.6000,0
31,1,X11,5.0000,0
31,5,X16,3.0100,0
31,2,X16,5.0000,0
31,6,X11,5.0000,0
31,3,X19,-4.8400,0
31,7,X5,-2.4100,0
31,8,X18,0.8800,0
31,5,X18,0.8800,0
31,9,X20,3.1800,0
31,6,X18,-2.8600,0
32,0,X10,1.5000,0
31,7,X6,-2.6600,0
32,1,X1,0.1400,0
31,8,X6,2.2100,0
32,2,X4,0.6000,0
31,9,X20,0.6900,0
32,3,X4,3.8400,0
31,10,X20,-1.8600,0
32,4,X4,-2.7900,0
31,11,X16,3.3400,0
32,5,X17,1.0900,0
31,12,X11,5.0000,0
32,6,X16,5.0000,0
31,13,X16,-3.4900,0
32,7,X4,-0.6600,0
31,14,X4,-3.9300,0
32,8,X7,2.1900,0
31,15,X15,0.7600,0
32,9,X18,1.2700,0
31,16,X10,1.5000,0
32,10,X17,-2.3600,0
31,17,X16,-3.0000,0
31,18,X5,-2.1000,0
32,11,X6,3.2600,0
31,19,X12,-3.8200,0
32,13,X15,-2.6600,0
31,20,X17,3.2400,0
32,0,X9,0.8000,0
32,14,X11,-3.1200,0
32,1,X1,-1.0000,0
32,2,X11,3.1200,0
32,16,X10,1.8800,0
32,3,X17,1.2400,0
32,17,X12,2.2000,0
32,4,X16,-1.6100,0
32,18,X19,0.0300,0
32,5,X1,3.1900,0
32,19,X16,-1.6600,0
32,6,X6,3.3600,0
32,20,X10,4.4600,0
32,21,X4,-3.2400,0
33,0,X19,0.8700,0
32,8,X18,0.9600,0
33,1,X20,2.0000,0
33,2,X11,1.2800,0
32,10,X5,5.0000,0
33,3,X16,-2.3300,0
32,11,X10,3.3900,0
32,12,X15,-2.7800,0
33,5,X6,-0.9200,0
32,13,X16,-0.3200,0
33,6,X11,4.8000,0
32,14,X15,-3.2500,0
33,7,X7,2.7100,0
32,15,X4,-3.8000,0
33,8,X11,-3.8100,0
33,9,X16,-3.3700,0
32,17,X11,0.8900,0
33,10,X4,3.8100,0
32,18,X17,-5.0000,0
32,19,X17,-3.8100,0
33,11,X18,1.8300,0
33,12,X9,-4.2200,0
32,20,X10,-3.1000,0
33,13,X18,2.0000,0
32,21,X10,-4.6800,0
33,0,X16,-2.4800,0
33,14,X12,-2.2500,0
33,1,X17,-2.0900,0
33,15,X16,-0.3600,0
33,2,X9,-2.0000,0
33,16,X20,-1.9700,0
34,0,X12,0.6800,0
33,3,X10,5.0000,0
34,1,X9,-0.6300,0
33,4,X11,3.9800,0
34,2,X5,3.3300,0
33,5,X11,0.7000,0
34,3,X11,5.0000,0
33,6,X11,-1.4100,0
34,4,X18,-5.0000,0
33,7,X6,2.8700,0
34,5,X7,-1.4600,0
34,6,X12,-0.1700,0
33,9,X4,-3.4100,0
34,7,X19,4.2200,0
33,10,X1,-3.7600,0
34,8,X7,-2.6000,0
33,11,X10,1.5000,0
34,9,X20,-2.2400,0
33,12,X8,1.8800,0
33,13,X19,1.4100,0
33,14,X12,3.8100,0
34,11,X20,1.1100,0
34,12,X18,3.3700,0
33,15,X2,-1.3100,0
34,13,X17,2.2300,0
33,16,X12,1.9000,0
34,15,X16,5.0000,0
33,18,X2,1.8200,0
33,19,X16,-4.7700,0
34,18,X20,2.9200,0
33,21,X20,-1.0600,0
34,19,X12,-2.7100,0
34,20,X17,-0.1500,0
33,23,X10,-2.7900,0
33,24,X8,1.6600,0
34,21,X4,4.7700,0
34,0,X10,3.7000,0
34,22,X18,3.2900,0
34,1,X1,-1.3800,0
34,23,X15,0.8300,0
34,2,X11,-5.0000,0
34,24,X18,-1.0400,0
35,0,X4,3.0600,0
34,3,X18,0.4100,0
35,1,X10,1.5000,0
34,4,X5,-1.8400,0
35,2,X10,-3.6200,0
34,5,X11,-5.0000,0
35,3,X11,2.3500,0
35,4,X6,-2.3800,0
35,5,X15,1.0000,0
35,6,X20,5.0000,0
35,7,X6,-1.0000,0
35,8,X7,3.9700,0
35,9,X7,-3.4700,0
35,11,X19,0.6200,0
35,12,X12,1.2000,0
35,13,X1,4.6600,0
35,14,X11,-3.9200,0
35,15,X4,-1.8600,0
35,16,X18,3.8400,0
35,17,X16,-5.0000,0
35,18,X8,2.0000,0
35,19,X18,1.9700,0
35,20,X8,1.3400,0
35,21,X15,4.1900,0
35,22,X1,1.7000,0
35,23,X16,1.2500,0
35,24,X11,-1.6900,0
36,0,X4,2.4000,0
36,1,X2,-3.2700,0
36,2,X7,0.4300,0
36,3,X7,-5.0000,0
36,4,X17,4.7300,0
36,5,X19,3.8000,0
36,6,X19,-2.6600,0
36,8,X17,1.1600,0
36,9,X9,4.2900,0
36,10,X12,3.6100,0
36,11,X15,-3.2600,0
36,12,X11,-2.9800,0
36,13,X16,-0.8200,0
37,0,X16,-0.9900,0
37,2,X19,-1.9900,0
37,3,X1,0.8900,0
37,4,X4,3.7000,0
37,7,X7,-2.0000,0
37,8,X11,1.3300,0
37,9,X17,-3.3000,0
37,10,X11,-2.8600,0
37,11,X18,-1.9800,0
37,13,X18,-2.1100,0
37,14,X2,4.3900,0
37,15,X5,1.7700,0
37,16,X8,-0.1800,0
37,17,X12,1.0000,0
37,18,X15,-5.0000,0
37,19,X9,-1.9400,0
37,20,X17,5.0000,0
37,21,X15,-0.3900,0
37,23,X16,0.8400,0
37,24,X5,4.0100,0
38,0,X4,-0.4100,0
38,1,X10,-2.1700,0
38,2,X4,2.0000,0
38,3,X16,-0.0800,0
38,4,X18,1.0800,0
38,5,X16,0.7900,0
38,6,X11,-1.3200,0
38,7,X11,-5.0000,0
38,8,X18,0.0800,0
38,9,X11,-1.6400,0
38,10,X4,2.9700,0
38,11,X11,-1.2400,0
38,12,X16,-0.6900,0
38,13,X11,5.0000,0
39,0,X16,-5.0000,0
39,1,X12,5.0000,0
39,2,X4,3.2600,0
39,3,X11,5.0000,0
39,4,X7,-4.2100,0
