episode,step,node,value,is_breaker
18,3,X10,-1.7712,0
18,4,X10,1.5000,0
18,5,X4,-1.0000,0
18,6,X10,-0.0170,0
18,7,X10,-0.4168,0
18,8,X10,1.5000,0
18,9,X15,0.0000,0
18,10,X10,-3.1899,0
18,11,X10,0.6957,0
18,12,X10,-4.3465,0
18,13,X10,3.8533,0
18,14,X11,3.0000,0
18,15,X10,2.1462,0
18,16,X10,-1.7740,0
18,17,X2,-3.6000,0
18,18,X5,-2.0000,0
18,19,X2,-3.0000,0
18,20,X10,1.5000,0
18,21,X1,-2.0000,0
18,22,X11,-4.0000,0
18,23,X20,-3.1000,0
19,0,X10,1.5000,0
19,1,X1,-1.0000,0
19,2,X10,1.5000,0
19,3,X2,-0.2000,0
19,4,X11,3.8000,0
19,5,X10,-4.2192,0
19,6,X1,-3.1000,0
19,7,X10,1.5000,0
19,8,X12,3.1000,0
19,9,X10,1.5000,0
19,10,X11,-0.9000,0
19,11,X10,1.5000,0
19,12,X12,-1.3000,0
19,13,X10,-1.7287,0
19,14,X10,-3.5152,0
20,0,X2,3.0000,0
20,1,X10,2.5137,0
20,2,X10,-1.4059,0
20,3,X10,1.7952,0
20,4,X10,1.5000,0
20,5,X10,2.2244,0
20,6,X10,1.5000,0
20,7,X6,-0.6000,0
20,8,X10,1.7075,0
21,0,X10,3.1900,0
21,1,X10,1.5000,0
21,2,X1,1.7000,0
21,3,X10,-2.1029,0
21,4,X10,1.0813,0
21,5,X1,3.2000,0
21,6,X10,0.7034,0
21,7,X10,1.5000,0
21,8,X1,-1.0000,0
21,9,X4,-1.0000,0
21,10,X9,0.0000,0
21,11,X10,1.9205,0
21,12,X2,-1.0000,0
21,13,X10,0.3106,0
22,0,X17,-3.9700,0
22,1,X17,-1.8300,0
22,2,X10,1.5000,0
22,3,X10,1.5000,0
22,4,X11,-1.0000,0
22,5,X10,2.5032,0
22,6,X10,3.0471,0
22,7,X10,0.2305,0
22,8,X10,1.5000,0
22,9,X10,4.3959,0
22,10,X10,1.3743,0
22,11,X1,1.8000,0
23,1,X10,1.5000,0
23,2,X10,0.5895,0
23,3,X2,-4.0000,0
23,4,X10,1.5000,0
23,5,X10,1.5000,0
23,6,X10,-4.8142,0
23,7,X15,-1.4000,0
23,8,X10,1.4735,0
23,9,X10,1.8086,0
24,0,X10,1.5000,0
24,1,X10,1.5000,0
24,2,X10,1.5000,0
24,3,X1,-0.5000,0
24,4,X12,-3.1000,0
24,5,X20,-3.1000,0
24,6,X10,-0.3450,0
24,7,X10,-4.5483,0
24,8,X10,-3.8147,0
24,9,X1,-0.5000,0
24,10,X2,-0.0000,0
24,11,X2,-0.0000,0
24,12,X4,-4.0000,0
24,13,X2,-1.0000,0
24,14,X10,-3.6754,0
24,15,X9,4.0000,0
25,0,X6,-1.0000,0
25,1,X16,0.0000,0
25,2,X6,-0.5000,0
25,3,X4,-4.0000,0
25,4,X20,3.0000,0
25,5,X10,0.9507,0
25,6,X10,-0.8888,0
25,7,X2,0.0000,0
25,8,X10,-0.3553,0
25,9,X10,1.5000,0
26,0,X10,1.5000,0
26,1,X10,-2.5041,0
26,2,X1,-2.0000,0
26,3,X10,-0.7130,0
26,4,X4,-1.3000,0
26,5,X15,-2.5000,0
26,6,X2,0.0000,0
26,7,X1,-0.0000,0
26,8,X2,-4.5000,0
27,0,X4,-3.6000,0
27,1,X5,-2.2000,0
27,2,X10,-4.1095,0
27,3,X10,1.5000,0
27,4,X10,1.5000,0
27,5,X10,-3.0859,0
27,6,X10,-0.5063,0
27,7,X10,-3.5612,0
27,8,X1,-2.1000,0
27,9,X10,-1.2376,0
27,10,X1,-2.1000,0
27,11,X1,-1.5000,0
27,12,X19,-0.6500,0
27,13,X10,-4.4838,0
27,14,X10,-2.9687,0
27,15,X11,-4.0000,0
27,16,X10,-4.0758,0
27,17,X1,-1.8000,0
27,18,X10,0.8804,0
28,0,X12,1.0000,0
28,1,X10,2.0900,0
28,2,X10,2.3538,0
28,3,X10,3.4457,0
28,4,X2,-0.0000,0
28,5,X11,2.0000,0
28,6,X15,-2.0000,0
28,7,X10,2.2449,0
28,9,X10,1.5000,0
28,10,X10,1.8619,0
28,11,X2,-2.0000,0
28,12,X10,-1.6100,0
28,13,X5,-1.6000,0
28,14,X11,-0.7200,0
28,15,X10,-3.1165,0
28,16,X10,-0.1561,0
28,17,X10,-1.9613,0
28,18,X10,-3.7680,0
28,19,X2,-3.9000,0
28,20,X10,-2.6020,0
28,21,X10,-3.1087,0
28,22,X4,-0.6000,0
28,23,X10,1.5000,0
28,24,X2,-0.7000,0
29,0,X10,-3.9944,0
29,1,X10,-0.0920,0
29,2,X10,-0.8401,0
29,3,X9,-1.0000,0
29,4,X11,-1.0000,0
29,5,X16,-2.0000,0
29,6,X10,-0.4058,0
29,7,X10,-2.1424,0
29,8,X10,-4.1732,0
29,9,X2,-4.0000,0
29,10,X10,2.1959,0
29,11,X10,1.4716,0
30,0,X2,1.0000,0
30,1,X2,1.6000,0
30,2,X10,-2.5084,0
30,3,X10,4.2968,0
30,4,X10,1.2088,0
30,5,X10,4.9821,0
30,6,X10,-1.1779,0
30,7,X16,-2.0000,0
30,8,X1,-4.0000,0
30,9,X10,0.1200,0
30,10,X10,1.5000,0
30,11,X10,-4.3381,0
30,12,X10,4.9518,0
30,13,X1,-3.0000,0
30,14,X1,-3.0000,0
30,15,X1,-1.0000,0
30,16,X1,-4.0000,0
30,17,X10,-2.4634,0
31,0,X10,1.5000,0
31,1,X1,0.0000,0
31,2,X10,-0.7901,0
31,3,X1,-4.6000,0
31,4,X1,-2.0000,0
31,5,X10,-1.5328,0
31,6,X15,-3.5000,0
31,7,X11,-1.0000,0
31,8,X10,-2.2336,0
31,9,X18,-0.5000,0
31,10,X10,-0.3478,0
31,11,X2,-1.3000,0
31,12,X10,1.5000,0
31,13,X10,-2.7937,0
31,14,X11,-4.7000,0
31,15,X20,-4.0000,0
31,16,X2,-3.0000,0
31,17,X10,-0.4135,0
31,18,X1,1.5000,0
31,19,X10,3.2515,0
31,20,X11,-4.5000,0
31,21,X4,-3.4000,0
31,22,X10,-2.8137,0
31,23,X10,-3.7160,0
31,24,X17,-2.0000,0
32,0,X10,4.5423,0
32,1,X1,1.0000,0
32,2,X10,-3.5659,0
32,3,X10,-2.2000,0
32,4,X10,1.7634,0
32,5,X10,3.8129,0
32,6,X2,2.0000,0
32,7,X2,1.5000,0
32,8,X10,-3.9338,0
32,9,X2,-0.6000,0
33,0,X1,2.0000,0
33,1,X10,2.1864,0
33,2,X10,1.2166,0
33,3,X10,1.5000,0
33,5,X10,-3.8553,0
33,6,X1,-1.8000,0
33,7,X10,1.5000,0
33,8,X10,1.2937,0
33,9,X10,0.4886,0
33,10,X19,0.1000,0
33,11,X18,-1.6000,0
34,0,X10,3.7328,0
34,1,X10,1.0683,0
34,2,X1,-0.1000,0
34,3,X10,-3.5796,0
34,4,X10,-4.4544,0
34,5,X10,2.2289,0
34,6,X10,3.1613,0
34,7,X11,-1.0000,0
34,8,X10,0.7030,0
34,9,X10,-3.7288,0
35,0,X2,-4.1600,0
35,1,X2,-2.4000,0
35,2,X2,-3.0000,0
35,3,X10,3.7067,0
35,4,X10,1.5000,0
35,5,X1,-1.8000,0
35,6,X4,0.0000,0
35,7,X10,1.5000,0
35,8,X4,-1.0000,0
35,9,X10,1.5000,0
35,10,X10,1.5000,0
35,11,X10,-0.6534,0
35,12,X10,1.5000,0
35,13,X2,-2.0000,0
36,0,X10,-4.8651,0
36,1,X10,-4.7264,0
36,2,X15,-1.1000,0
36,3,X10,4.5611,0
36,4,X4,-3.0000,0
36,5,X2,-1.2000,0
36,6,X2,-0.0000,0
36,7,X10,3.0408,0
36,8,X2,2.0000,0
36,9,X2,-2.0000,0
37,0,X10,1.5000,0
37,1,X10,1.5000,0
37,2,X5,-1.3000,0
37,3,X5,1.5000,0
37,4,X2,-2.0000,0
37,5,X11,-1.0000,0
37,6,X11,-2.0000,0
37,7,X10,1.5000,0
37,8,X1,-0.0000,0
37,9,X10,-0.4423,0
37,10,X10,1.5000,0
38,0,X1,-2.0000,0
38,1,X10,-0.2317,0
38,2,X10,-3.9582,0
38,3,X11,-2.6000,0
38,4,X10,-4.8392,0
38,5,X10,1.5000,0
38,6,X10,-1.4856,0
38,7,X1,-4.0000,0
38,8,X10,1.5000,0
38,9,X2,4.1000,0
38,10,X1,-2.5000,0
38,11,X10,-3.2947,0
38,12,X2,-0.5000,0
38,13,X8,-1.0000,0
38,14,X10,1.5000,0
38,15,X1,3.5000,0
38,16,X10,-2.6509,0
38,17,X2,-0.3000,0
38,18,X10,1.5000,0
38,19,X10,-2.3129,0
38,20,X10,3.0737,0
38,21,X10,-4.3540,0
39,0,X10,-3.8157,0
39,1,X1,-1.4000,0
39,2,X10,1.8624,0
39,3,X10,0.9538,0
39,4,X11,2.0000,0
39,5,X10,3.2163,0
39,6,X11,-1.8000,0
39,7,X10,-3.4148,0
39,8,X1,-4.9000,0
39,9,X10,-1.1669,0
39,10,X10,1.8702,0
39,11,X10,-3.9152,0
39,12,X10,1.1824,0
39,13,X10,0.1211,0
39,14,X10,3.9794,0
39,15,X17,0.0000,0
39,16,X1,-3.6000,0
39,17,X18,-1.0000,0
39,18,X11,-1.0000,0
39,19,X15,-0.2000,0
39,20,X10,4.2128,0
39,21,X2,-0.0800,0
39,22,X2,0.0000,0
