episode,step,node,value,is_breaker
24,4,X2,-1.6800,0
24,5,X1,-5.0000,0
24,6,X2,5.0000,0
24,7,X2,-5.0000,0
24,8,X2,-5.0000,0
24,9,X2,-5.0000,0
24,10,X1,-5.0000,0
24,11,X2,1.8500,0
24,12,X1,-5.0000,0
24,13,X2,5.0000,0
24,14,X2,-5.0000,0
24,15,X2,4.9780,0
24,16,X1,-5.0000,0
24,17,X2,5.0000,0
24,18,X2,-5.0000,0
24,19,X2,-5.0000,0
24,20,X1,-5.0000,0
24,21,X1,-4.7800,0
24,22,X2,-5.0000,0
24,23,X2,-0.8972,0
24,24,X1,5.0000,0
25,0,X1,-2.8500,0
25,1,X1,-5.0000,0
25,2,X1,5.0000,0
25,3,X1,-0.8171,0
25,4,X1,-5.0000,0
25,5,X2,-1.6985,0
25,6,X2,5.0000,0
25,7,X1,-5.0000,0
25,8,X2,-5.0000,0
25,9,X2,-0.6815,0
25,10,X1,-1.9750,0
25,11,X1,-5.0000,0
25,12,X2,5.0000,0
25,13,X1,-2.8600,0
25,14,X1,-1.6700,0
25,15,X2,-5.0000,0
25,16,X1,1.6600,0
25,17,X2,1.7800,0
25,18,X2,-5.0000,0
25,19,X2,-0.6190,0
25,20,X2,5.0000,0
26,0,X1,-4.7700,0
26,1,X2,3.1100,0
26,2,X1,-5.0000,0
26,3,X1,5.0000,0
26,4,X1,-0.7500,0
26,5,X1,-5.0000,0
26,6,X2,-0.8900,0
26,7,X2,-5.0000,0
26,8,X1,5.0000,0
26,9,X2,-2.7800,0
26,10,X2,-4.8750,0
26,11,X2,-4.7800,0
26,12,X2,-4.6700,0
26,13,X2,-5.0000,0
26,14,X2,5.0000,0
26,15,X1,1.7870,0
26,16,X1,-5.0000,0
26,17,X2,-5.0000,0
26,18,X2,-5.0000,0
26,19,X2,-5.0000,0
26,20,X2,5.0000,0
26,21,X1,4.8952,0
27,0,X1,5.0000,0
27,1,X1,-5.0000,0
27,2,X1,2.9160,0
27,3,X2,-5.0000,0
27,4,X1,-5.0000,0
27,5,X2,5.0000,0
27,6,X2,-5.0000,0
27,7,X2,5.0000,0
27,8,X2,-4.7691,0
27,9,X2,-4.5700,0
27,10,X2,5.0000,0
27,11,X2,5.0000,0
27,12,X1,5.0000,0
27,13,X2,5.0000,0
27,14,X2,-5.0000,0
27,15,X2,-0.9700,0
27,16,X2,-5.0000,0
27,17,X2,-0.1900,0
27,18,X2,-1.8900,0
27,19,X2,-5.0000,0
27,20,X2,5.0000,0
27,21,X1,-5.0000,0
27,22,X2,-1.7900,0
27,23,X1,5.0000,0
27,24,X2,5.0000,0
28,0,X1,-4.8170,0
28,1,X1,-2.5500,0
28,2,X2,-5.0000,0
28,3,X1,5.0000,0
28,4,X2,5.0000,0
28,5,X1,-2.7800,0
28,6,X2,5.0000,0
28,7,X1,-5.0000,0
28,8,X2,-5.0000,0
28,9,X2,-5.0000,0
28,10,X2,-5.0000,0
28,11,X2,-0.8500,0
28,12,X1,3.4180,0
28,13,X2,4.1150,0
28,14,X2,-0.7500,0
28,15,X1,1.8880,0
28,16,X2,-4.9704,0
28,17,X1,-0.1900,0
28,18,X2,5.0000,0
29,0,X1,-1.5600,0
29,1,X1,2.9800,0
29,2,X2,-0.6750,0
29,3,X1,-0.7800,0
29,4,X1,-0.9810,0
29,5,X2,1.2353,0
29,6,X1,-0.7900,0
29,7,X2,-2.8500,0
29,8,X2,5.0000,0
29,9,X2,-1.6900,0
29,10,X1,5.0000,0
29,11,X2,-5.0000,0
29,12,X2,2.9675,0
29,13,X1,-5.0000,0
29,14,X1,-5.0000,0
29,15,X2,5.0000,0
29,16,X1,5.0000,0
29,17,X2,-5.0000,0
29,18,X2,-4.7810,0
30,0,X1,-4.7800,0
30,1,X1,-3.7500,0
30,2,X2,-2.7987,0
30,3,X2,-5.0000,0
30,4,X2,-4.9200,0
30,5,X2,-5.0000,0
30,6,X1,-5.0000,0
30,7,X1,2.7828,0
30,8,X1,-5.0000,0
30,9,X2,-5.0000,0
30,10,X1,-5.0000,0
30,11,X1,-2.8500,0
30,12,X2,-5.0000,0
31,0,X2,1.3856,0
31,1,X1,-1.8100,0
31,2,X1,1.7200,0
31,3,X1,-4.6600,0
31,4,X1,-2.7500,0
31,5,X1,-5.0000,0
31,6,X2,-5.0000,0
31,7,X1,5.0000,0
31,8,X2,-5.0000,0
31,9,X2,-5.0000,0
31,10,X2,-5.0000,0
31,11,X2,-4.7800,0
32,0,X1,0.8750,0
32,1,X2,-1.7600,0
32,2,X1,-5.0000,0
32,3,X2,-2.0597,0
32,4,X1,-5.0000,0
32,5,X2,-0.6850,0
32,6,X2,1.5000,0
32,7,X2,1.5000,0
32,8,X1,5.0000,0
32,9,X1,-1.6700,0
32,10,X2,5.0000,0
32,11,X2,-5.0000,0
32,12,X2,-5.0000,0
32,13,X2,5.0000,0
32,14,X1,-4.9787,0
32,15,X2,1.5000,0
32,16,X2,-0.7800,0
32,17,X1,0.7695,0
32,18,X2,-5.0000,0
32,19,X2,-5.0000,0
32,20,X2,-0.8750,0
32,21,X2,-3.8912,0
32,22,X2,-0.9840,0
32,23,X2,-1.9780,0
32,24,X1,0.7898,0
33,0,X1,0.9143,0
33,1,X2,-0.1500,0
33,2,X1,-3.7100,0
33,3,X1,-5.0000,0
33,4,X2,-5.0000,0
33,5,X1,2.8670,0
33,6,X1,-5.0000,0
33,7,X2,-2.7800,0
33,8,X2,-2.8690,0
33,9,X1,-0.9800,0
33,10,X2,-5.0000,0
33,11,X1,-5.0000,0
33,12,X1,5.0000,0
33,13,X1,-5.0000,0
33,14,X2,-5.0000,0
33,15,X1,5.0000,0
33,16,X1,5.0000,0
33,17,X1,-0.7800,0
33,18,X1,-5.0000,0
33,19,X2,-0.8600,0
34,0,X1,5.0000,0
34,1,X2,-5.0000,0
34,2,X1,-5.0000,0
34,3,X2,-5.0000,0
34,4,X2,-5.0000,0
34,5,X2,-0.6869,0
34,6,X2,-2.8900,0
34,7,X1,5.0000,0
34,8,X2,-0.9700,0
34,9,X2,-1.6800,0
34,10,X2,-2.9700,0
34,11,X2,-5.0000,0
34,12,X1,-5.0000,0
34,13,X1,-5.0000,0
34,14,X2,-0.7800,0
34,15,X1,-5.0000,0
34,16,X2,-5.0000,0
34,17,X2,1.5000,0
34,18,X2,-5.0000,0
34,19,X1,-2.7900,0
34,20,X2,5.0000,0
34,21,X2,-0.7500,0
34,22,X1,5.0000,0
34,23,X1,5.0000,0
34,24,X1,-5.0000,0
35,0,X1,-2.9110,0
35,1,X1,-0.8750,0
35,2,X2,1.8678,0
35,3,X1,2.8500,0
35,4,X1,-1.9800,0
35,5,X2,-5.0000,0
35,6,X2,-4.9000,0
35,7,X2,-2.8978,0
35,8,X2,-2.7814,0
35,9,X2,1.8900,0
35,10,X1,-5.0000,0
35,11,X1,5.0000,0
35,12,X1,-5.0000,0
35,13,X1,-5.0000,0
35,14,X2,-5.0000,0
35,15,X1,1.9800,0
35,16,X1,-5.0000,0
35,17,X2,-5.0000,0
35,18,X2,5.0000,0
35,19,X2,0.8611,0
35,20,X1,-5.0000,0
36,0,X1,3.8800,0
36,1,X2,1.7160,0
36,2,X1,3.3100,0
36,3,X1,1.1235,0
36,4,X1,-0.4900,0
36,5,X1,2.8700,0
36,6,X1,-4.8910,0
36,7,X2,-5.0000,0
36,8,X2,-5.0000,0
36,9,X2,-2.6900,0
36,10,X1,-1.8600,0
36,11,X2,0.6907,0
36,12,X2,-5.0000,0
36,13,X2,-5.0000,0
36,14,X2,3.8700,0
36,15,X2,1.7900,0
36,16,X2,-2.8750,0
36,17,X2,4.0242,0
36,18,X1,-5.0000,0
36,19,X2,-5.0000,0
36,20,X2,1.5000,0
36,21,X1,-5.0000,0
36,22,X1,-5.0000,0
36,23,X2,-5.0000,0
36,24,X2,-0.9500,0
37,0,X1,-2.5730,0
37,1,X1,3.9600,0
37,2,X1,-0.9560,0
37,3,X2,-0.7790,0
37,4,X2,-5.0000,0
37,5,X1,-5.0000,0
37,6,X1,-5.0000,0
37,7,X1,-5.0000,0
37,8,X2,-4.8881,0
37,9,X2,1.6794,0
37,10,X1,-5.0000,0
37,11,X2,-5.0000,0
37,12,X2,5.0000,0
37,13,X1,-5.0000,0
37,14,X2,0.7800,0
37,15,X1,-0.7100,0
37,16,X2,-5.0000,0
37,17,X2,-5.0000,0
37,18,X2,5.0000,0
37,19,X1,-1.9600,0
37,20,X1,-1.6750,0
37,21,X1,-1.9700,0
37,22,X1,2.6700,0
38,0,X1,-0.7600,0
38,1,X1,2.8500,0
38,2,X2,-5.0000,0
38,3,X1,5.0000,0
38,4,X1,4.7600,0
38,5,X2,5.0000,0
38,6,X1,5.0000,0
38,7,X2,-2.9500,0
38,8,X2,-5.0000,0
38,9,X1,4.8900,0
38,10,X1,5.0000,0
38,11,X1,5.0000,0
38,12,X2,-5.0000,0
38,13,X2,5.0000,0
39,0,X1,-5.0000,0
39,1,X2,4.3732,0
39,2,X1,5.0000,0
39,3,X1,1.5000,0
39,4,X2,1.6100,0
39,5,X2,5.0000,0
39,6,X2,5.0000,0
39,7,X2,-5.0000,0
39,8,X2,-5.0000,0
39,9,X2,-0.8700,0
39,10,X1,-5.0000,0
39,11,X2,-5.0000,0
39,12,X2,-5.0000,0
39,13,X2,-5.0000,0
39,14,X2,5.0000,0
39,15,X1,-5.0000,0
39,16,X2,5.0000,0
39,17,X2,-4.6900,0
39,18,X2,3.4591,0
