episode,step,node,value,is_breaker
19,4,X10,1.5000,0
19,5,X1,-3.0000,0
19,6,X10,1.5000,0
19,7,X20,1.0000,0
19,8,X9,-2.2000,0
19,9,X10,1.5000,0
19,11,X10,-1.4293,0
19,12,X14,0.5000,0
19,13,X10,-2.0686,0
19,14,X17,-1.8000,0
19,15,X10,1.5000,0
19,16,X10,-4.7291,0
19,17,X10,-3.9687,0
20,0,X10,1.5109,0
20,1,X10,-2.6156,0
20,2,X4,-2.5000,0
20,3,X10,2.5690,0
20,4,X17,0.0000,0
20,5,X10,-0.1442,0
20,6,X10,-0.5395,0
21,0,X10,1.5000,0
21,1,X10,-3.1772,0
21,2,X17,-0.3000,0
21,3,X10,0.6550,0
21,5,X3,-3.8000,0
21,6,X20,3.0000,0
21,7,X10,3.9876,0
21,8,X10,-2.0904,0
21,9,X10,-4.7047,0
21,10,X14,-1.0000,0
21,11,X14,4.0000,0
21,12,X10,1.0060,0
21,13,X10,1.3993,0
21,14,X10,0.7221,0
21,15,X10,2.3612,0
21,16,X13,-3.5000,0
21,17,X10,-2.0542,0
21,18,X10,3.4554,0
21,19,X11,1.0000,0
21,20,X10,-3.7829,0
21,21,X3,-0.8000,0
21,22,X10,2.4360,0
21,23,X10,-1.1113,0
21,24,X3,-3.6000,0
22,0,X9,-2.4000,0
22,1,X10,3.8053,0
22,2,X13,3.0000,0
22,3,X13,-2.3000,0
22,4,X10,-1.7451,0
22,5,X1,-2.8000,0
22,6,X14,4.4000,0
22,7,X11,-0.9000,0
22,8,X10,0.5027,0
22,9,X10,1.5000,0
22,10,X10,2.1103,0
22,11,X10,3.3634,0
22,12,X13,-3.8000,0
23,0,X14,-0.1000,0
23,1,X17,-2.0000,0
23,2,X10,1.5000,0
23,3,X4,-4.0000,0
23,4,X10,1.5252,0
23,5,X10,0.1191,0
23,6,X10,0.4517,0
23,7,X10,1.8447,0
23,8,X10,0.5376,0
24,0,X10,3.7049,0
24,1,X10,1.5000,0
24,2,X10,-2.2260,0
24,3,X11,-0.4600,0
24,5,X20,-0.7000,0
24,6,X10,2.6649,0
24,7,X10,1.0456,0
24,8,X10,4.5033,0
24,9,X10,1.5000,0
24,10,X10,1.5000,0
24,11,X10,1.5000,0
25,0,X1,-0.3000,0
25,1,X10,-2.5809,0
25,2,X10,4.0056,0
25,3,X10,1.5000,0
25,4,X10,1.5532,0
25,5,X10,2.2680,0
25,6,X10,-0.7378,0
25,7,X11,-4.1000,0
25,8,X3,-4.0000,0
25,9,X10,4.0625,0
25,10,X10,1.5000,0
25,11,X10,1.5000,0
25,12,X10,1.5000,0
25,13,X1,1.0000,0
25,14,X10,-1.8369,0
25,15,X10,-3.0700,0
25,16,X10,1.5000,0
25,17,X10,1.5000,0
25,18,X10,-4.1108,0
25,19,X10,1.5000,0
25,20,X10,-3.8455,0
26,0,X10,-2.0000,0
26,1,X4,1.0000,0
26,2,X10,-0.3790,0
26,3,X10,1.5000,0
26,4,X10,-3.9560,0
26,5,X10,-2.7926,0
26,6,X20,-4.2000,0
26,7,X10,1.5000,0
27,0,X10,1.5000,0
27,1,X10,-1.1812,0
27,2,X10,1.5000,0
27,3,X14,2.8000,0
27,4,X10,1.5000,0
27,5,X13,-0.2000,0
27,6,X10,-2.3985,0
28,0,X10,-3.6955,0
28,1,X10,-3.0616,0
28,2,X10,-0.0081,0
28,3,X10,-2.7779,0
28,5,X13,-4.0000,0
28,7,X6,-1.8000,0
28,8,X10,-0.6793,0
28,9,X10,-0.3552,0
28,10,X10,-4.8150,0
28,11,X14,-3.4000,0
28,12,X10,-0.3054,0
28,13,X20,1.3000,0
28,14,X14,-0.2000,0
28,15,X17,1.0000,0
28,16,X14,-0.1000,0
28,17,X20,0.0000,0
28,18,X10,-4.6236,0
28,19,X1,0.0000,0
28,20,X11,-0.1000,0
29,0,X10,-2.9018,0
29,1,X10,1.5000,0
29,2,X10,-2.9624,0
29,3,X10,-2.4884,0
29,4,X20,-1.8000,0
29,5,X10,-3.5873,0
29,6,X13,-3.0000,0
29,7,X10,2.7270,0
29,8,X10,-2.4767,0
29,9,X10,-0.4312,0
29,10,X17,-1.3800,0
29,11,X1,0.2300,0
29,12,X10,1.1873,0
30,0,X10,-3.5130,0
30,1,X10,0.6105,0
30,2,X10,1.5000,0
30,3,X10,4.7406,0
30,4,X10,-4.1349,0
30,5,X10,2.4694,0
30,6,X14,-0.2000,0
31,0,X10,1.5000,0
31,1,X10,1.5000,0
31,2,X10,1.5000,0
31,3,X10,1.5000,0
31,4,X14,-3.5000,0
31,5,X10,-0.9165,0
31,6,X10,-3.3464,0
31,7,X14,-0.1000,0
31,8,X10,-2.3260,0
31,9,X10,-2.0738,0
31,10,X11,-0.7400,0
32,0,X10,1.5000,0
32,1,X4,-2.4300,0
32,2,X10,-0.3561,0
32,3,X10,-1.3341,0
32,4,X10,1.5000,0
32,5,X10,0.0825,0
32,6,X10,-4.4569,0
32,7,X10,4.5883,0
32,8,X11,-3.0000,0
32,9,X20,-2.7000,0
32,10,X10,-3.5471,0
32,11,X10,-4.1823,0
32,12,X10,1.5000,0
32,13,X10,3.8772,0
32,14,X10,1.5000,0
33,0,X10,1.5000,0
33,1,X4,-0.0000,0
33,2,X4,-2.0000,0
33,3,X14,0.0000,0
33,5,X10,-3.7690,0
33,6,X13,-1.3500,0
33,7,X14,3.5000,0
33,8,X10,-1.0445,0
33,9,X10,1.6448,0
33,10,X10,-1.2247,0
33,11,X10,-3.0000,0
33,12,X10,1.9798,0
33,13,X17,4.6000,0
34,0,X1,2.0000,0
34,1,X10,-1.8843,0
34,2,X10,3.3783,0
34,3,X10,-1.4447,0
34,4,X10,0.4394,0
34,5,X10,1.5000,0
34,6,X10,3.8604,0
34,7,X10,-2.8125,0
34,8,X10,1.5000,0
35,0,X10,1.5000,0
35,1,X10,-3.9077,0
35,2,X10,-3.5612,0
35,3,X10,2.0429,0
35,4,X10,2.0334,0
35,5,X10,-2.2195,0
35,6,X20,-2.5000,0
35,7,X10,3.0746,0
35,8,X10,-2.5902,0
35,9,X10,1.5000,0
35,10,X10,3.7505,0
35,11,X10,1.5000,0
35,12,X10,1.5000,0
36,0,X10,1.5000,0
36,1,X10,1.5000,0
36,2,X10,1.5000,0
36,3,X14,3.2000,0
36,4,X10,1.5000,0
36,5,X10,-3.4290,0
36,6,X10,-0.9759,0
36,7,X3,3.9000,0
36,8,X10,-2.0792,0
36,9,X14,-0.3000,0
36,10,X10,-1.6763,0
36,11,X10,-2.1360,0
36,12,X10,-0.4707,0
36,13,X10,-2.5079,0
36,14,X13,-4.0000,0
36,15,X13,4.0000,0
36,16,X10,-2.0675,0
36,17,X10,-3.8468,0
36,18,X1,-2.3000,0
36,19,X13,-0.5000,0
36,20,X10,0.5381,0
36,21,X10,4.8623,0
36,22,X10,2.6183,0
36,23,X10,-2.3141,0
36,24,X10,2.1201,0
37,0,X10,1.5000,0
37,1,X4,0.3000,0
37,2,X10,-3.7754,0
37,3,X10,2.0028,0
37,4,X10,3.9970,0
37,5,X10,-4.1685,0
37,6,X10,-1.4600,0
37,7,X10,0.2569,0
37,8,X1,3.4000,0
37,9,X18,-2.8000,0
37,10,X10,1.5000,0
37,11,X10,-2.0846,0
37,12,X10,-2.7112,0
37,13,X10,4.2240,0
37,14,X10,0.8697,0
37,15,X10,1.5000,0
37,16,X10,-4.5704,0
38,0,X10,1.5000,0
38,1,X4,-3.0000,0
38,2,X10,1.5000,0
38,3,X10,-0.4832,0
38,4,X10,-1.0923,0
38,5,X20,-4.9000,0
38,6,X3,-4.2000,0
39,0,X10,-1.8999,0
39,1,X4,-4.8000,0
39,2,X10,1.5000,0
39,3,X1,-4.0000,0
39,4,X10,1.2607,0
39,5,X10,2.2073,0
39,6,X10,1.5000,0
39,7,X10,-4.5176,0
39,8,X10,4.6654,0
39,9,X18,-1.2000,0
