episode,step,node,value,is_breaker
13,10,X11,-3.7973,0
13,11,X11,-0.3689,0
13,12,X18,4.0000,0
13,13,X11,-3.2630,0
14,0,X11,1.5000,0
14,1,X11,1.5000,0
14,2,X11,1.5000,0
14,3,X11,-4.6074,0
14,4,X9,-3.9654,0
14,5,X17,4.0000,0
14,6,X19,1.0000,0
14,7,X3,-0.8000,0
14,8,X11,2.0317,0
14,9,X11,-4.3709,0
14,10,X11,1.2622,0
14,11,X11,1.5226,0
14,12,X11,2.7596,0
14,13,X11,-3.3559,0
14,14,X11,2.6893,0
14,15,X19,0.0000,0
14,16,X2,-4.0000,0
14,17,X11,-2.5943,0
14,18,X19,2.0000,0
15,0,X11,4.2649,0
15,1,X11,-4.9913,0
15,2,X11,2.9921,0
15,3,X4,-4.0000,0
15,4,X10,-0.7000,0
15,5,X10,2.0000,0
15,6,X11,-2.2531,0
15,7,X11,4.1723,0
15,8,X17,3.0000,0
15,9,X13,1.0000,0
15,10,X4,1.0000,0
15,11,X2,-4.6000,0
16,0,X11,-0.0334,0
16,1,X11,1.5000,0
16,2,X11,-3.5807,0
16,3,X11,-4.3451,0
16,4,X11,0.6592,0
16,5,X11,1.5000,0
16,6,X13,4.0000,0
17,0,X11,1.5000,0
17,1,X11,1.5000,0
17,2,X11,-3.9442,0
17,3,X14,1.0000,0
17,4,X11,2.2293,0
17,5,X5,-0.4600,0
17,6,X11,4.3131,0
17,7,X14,2.0000,0
17,8,X10,-1.0000,0
17,9,X11,-0.7641,0
17,10,X11,-0.2770,0
17,11,X10,0.3000,0
17,12,X15,3.0000,0
17,13,X10,0.0000,0
17,14,X11,-0.7965,0
17,15,X10,-2.5000,0
17,16,X13,2.0000,0
17,17,X2,-1.0000,0
17,18,X11,1.5000,0
17,19,X11,1.5000,0
17,20,X11,-3.9472,0
17,21,X11,1.5000,0
17,22,X11,-4.9112,0
17,23,X3,-1.0000,0
17,24,X4,-0.9000,0
18,0,X13,-2.0000,0
18,1,X11,1.5000,0
18,2,X11,2.5598,0
18,3,X11,1.5000,0
18,4,X11,-0.7522,0
18,5,X11,-4.4065,0
18,6,X11,1.5000,0
18,7,X11,1.0396,0
19,0,X11,-1.1023,0
19,1,X11,2.3333,0
19,2,X11,1.5000,0
19,3,X11,-2.9599,0
19,4,X11,1.5000,0
19,5,X2,1.0000,0
19,6,X11,-3.4309,0
19,7,X11,0.1150,0
19,8,X19,2.0000,0
19,9,X11,1.1035,0
19,10,X11,0.1406,0
19,11,X11,1.5000,0
19,12,X11,1.5000,0
19,13,X11,-4.4863,0
19,14,X14,-0.1000,0
20,0,X11,1.8771,0
20,1,X11,1.5000,0
20,2,X11,1.5000,0
20,3,X11,1.5000,0
20,4,X3,-4.0000,0
20,5,X11,-4.3248,0
20,6,X11,-2.8956,0
21,0,X11,0.4702,0
21,1,X12,-0.2000,0
21,2,X11,1.1416,0
21,3,X14,-0.3000,0
21,4,X11,1.5000,0
21,5,X11,-0.1778,0
21,6,X11,1.5000,0
21,7,X11,-1.7739,0
22,0,X11,2.1927,0
22,1,X11,1.5000,0
22,2,X11,1.5000,0
22,3,X11,1.5000,0
22,4,X11,1.5000,0
22,5,X7,-2.0000,0
22,6,X13,-0.1000,0
22,7,X11,-4.9235,0
22,8,X4,0.0000,0
22,9,X11,-0.2612,0
23,0,X13,0.0000,0
23,1,X11,1.5000,0
23,2,X6,-0.7000,0
23,3,X11,-3.3003,0
23,4,X11,-1.8093,0
23,5,X7,1.0000,0
23,6,X11,3.6336,0
23,7,X11,-2.0911,0
23,8,X11,-4.7510,0
23,9,X11,1.2506,0
24,0,X11,1.1792,0
24,1,X11,1.5000,0
24,2,X11,-3.1113,0
24,3,X11,1.5000,0
24,4,X17,0.0000,0
24,5,X4,1.7000,0
24,6,X13,-0.7000,0
24,7,X11,1.7883,0
24,8,X11,-2.8221,0
24,9,X13,-3.5000,0
24,10,X11,2.4066,0
24,11,X11,0.7234,0
24,12,X12,0.0000,0
25,0,X11,1.5000,0
25,1,X11,1.5000,0
25,2,X11,-2.2823,0
25,3,X11,-1.7990,0
25,4,X12,1.0000,0
25,5,X3,-1.0000,0
25,6,X11,1.0803,0
26,0,X14,1.0000,0
26,1,X11,-2.9357,0
26,2,X11,0.4186,0
26,3,X11,1.5000,0
26,4,X9,1.0000,0
26,5,X14,-2.2900,0
26,6,X11,4.2692,0
26,7,X10,-2.1000,0
26,8,X11,4.8144,0
26,9,X6,-3.0000,0
26,10,X11,-1.8859,0
26,11,X11,1.0420,0
26,12,X11,2.9384,0
26,13,X11,1.5000,0
26,14,X11,0.6438,0
26,15,X11,3.6939,0
26,16,X11,-2.9287,0
27,0,X11,3.4291,0
27,1,X11,1.5000,0
27,2,X11,2.5946,0
27,3,X11,1.5000,0
27,4,X11,3.4932,0
27,5,X11,1.5000,0
27,6,X11,1.5000,0
28,0,X11,1.5000,0
28,1,X11,-3.2608,0
28,2,X11,4.8199,0
28,3,X14,2.0000,0
28,4,X11,1.5000,0
28,5,X10,-2.4400,0
28,6,X11,3.3416,0
28,7,X2,1.0000,0
28,8,X7,-1.0000,0
28,9,X11,1.5000,0
28,10,X11,-0.4987,0
28,11,X6,-0.4000,0
29,0,X14,-1.0000,0
29,1,X11,1.5000,0
29,2,X11,1.2716,0
29,3,X11,0.6914,0
29,4,X2,-0.1600,0
29,6,X11,1.4201,0
29,7,X11,1.5000,0
30,0,X17,3.0000,0
30,1,X11,1.5000,0
30,2,X12,3.0000,0
30,3,X11,1.5000,0
30,4,X11,-2.7079,0
30,5,X11,1.0346,0
30,6,X5,4.0000,0
30,7,X11,0.2546,0
30,8,X11,4.3889,0
30,9,X11,-4.8480,0
30,10,X3,-2.0000,0
31,0,X11,1.9987,0
31,1,X11,0.3572,0
31,2,X11,-1.0735,0
31,3,X11,2.0258,0
31,4,X15,-0.2000,0
31,5,X6,-0.2000,0
31,6,X10,-3.0000,0
31,7,X2,0.0000,0
31,8,X11,1.5000,0
31,9,X11,1.5000,0
31,10,X3,-1.0000,0
31,11,X14,-3.0000,0
31,12,X6,-2.0000,0
31,13,X7,-0.5000,0
31,14,X11,1.5000,0
31,15,X11,-2.7286,0
31,16,X14,-3.0000,0
31,17,X11,-4.9096,0
31,18,X11,3.4383,0
31,19,X11,-4.4166,0
32,0,X11,1.8493,0
32,1,X11,0.8243,0
32,2,X11,3.8647,0
32,3,X11,2.1537,0
32,4,X12,1.0000,0
32,5,X9,-0.5000,0
32,6,X11,-3.8725,0
33,0,X17,-3.0000,0
33,1,X11,1.5000,0
33,2,X11,-1.6151,0
33,3,X11,-2.2103,0
33,4,X11,1.5000,0
33,5,X4,-0.5000,0
33,6,X11,-3.8871,0
33,7,X11,-1.5865,0
33,8,X11,-0.3908,0
33,9,X10,0.0000,0
33,10,X11,-2.0028,0
34,0,X11,-3.4096,0
34,1,X11,1.5000,0
34,2,X11,1.5000,0
34,3,X11,-1.2086,0
34,4,X2,-0.3000,0
34,5,X11,-2.9315,0
34,6,X3,-0.5000,0
34,7,X11,-3.4017,0
34,8,X11,-0.9906,0
34,9,X13,1.5000,0
34,10,X13,1.0000,0
34,11,X11,-1.7437,0
34,12,X14,-2.0000,0
34,13,X11,-2.4978,0
34,14,X11,1.5000,0
34,15,X10,-1.1000,0
34,16,X11,-4.1820,0
34,17,X11,-1.2881,0
34,18,X11,-3.7073,0
34,19,X11,-2.9666,0
34,20,X11,-1.0742,0
34,21,X11,-3.3795,0
34,22,X14,-2.0000,0
34,23,X11,-3.1833,0
34,24,X11,-4.8787,0
35,0,X13,-1.6600,0
35,1,X13,3.0000,0
35,2,X11,1.5000,0
35,3,X11,-1.6647,0
35,4,X11,-2.2474,0
35,5,X11,-0.3710,0
35,6,X11,1.5000,0
35,7,X14,3.0000,0
35,8,X11,-0.6507,0
35,9,X10,-1.0000,0
35,10,X5,-0.8000,0
35,11,X11,1.5000,0
35,12,X11,-4.4681,0
35,13,X3,-1.2000,0
35,14,X11,1.2464,0
35,15,X11,-0.9357,0
35,16,X11,1.0514,0
35,17,X10,-0.6200,0
35,18,X17,1.0000,0
35,19,X17,3.0000,0
35,20,X11,1.1779,0
35,21,X3,-2.0000,0
35,22,X11,3.9007,0
35,23,X11,-4.1028,0
35,24,X3,0.0000,0
36,0,X11,1.5000,0
36,1,X11,1.5000,0
36,2,X11,1.5000,0
36,3,X11,-3.8412,0
36,4,X11,-2.1309,0
36,5,X11,2.6451,0
36,6,X3,-1.0000,0
37,0,X11,1.5000,0
37,1,X11,-2.8949,0
37,2,X11,1.0707,0
37,3,X11,4.6732,0
37,4,X11,-2.1016,0
37,5,X11,1.5000,0
37,6,X11,1.5000,0
38,0,X2,-1.0000,0
38,1,X2,-2.0000,0
38,2,X11,-1.0354,0
38,3,X11,-0.2795,0
38,4,X11,-1.0546,0
38,5,X15,2.0000,0
38,6,X19,1.0000,0
38,7,X11,-0.0202,0
38,8,X11,-3.4793,0
38,9,X14,4.0000,0
38,10,X11,-1.9535,0
38,11,X11,-4.4952,0
38,12,X11,4.0890,0
38,13,X11,1.5000,0
38,14,X11,-2.4567,0
38,15,X14,1.0000,0
38,16,X11,1.5000,0
38,17,X2,-1.0000,0
38,18,X10,-0.8000,0
38,19,X11,-2.2893,0
38,20,X11,0.7525,0
38,21,X11,1.5000,0
38,22,X11,-4.8876,0
38,23,X14,4.0000,0
38,24,X14,4.3000,0
39,0,X11,1.5000,0
39,1,X11,3.7374,0
39,2,X13,-2.4200,0
39,3,X11,4.9366,0
39,4,X11,-0.7191,0
39,5,X11,-2.0732,0
39,6,X11,1.5000,0
