episode,step,node,value,is_breaker
13,1,X9,-2.3000,0
13,2,X9,0.0000,0
13,4,X10,1.5000,0
13,5,X11,-4.3000,0
13,6,X10,1.5000,0
13,7,X17,0.0000,0
13,8,X10,1.5000,0
13,9,X18,-1.0000,0
13,10,X18,-2.8000,0
13,11,X10,1.5000,0
13,12,X19,1.0000,0
13,13,X11,-1.2000,0
13,14,X19,-0.9000,0
13,15,X11,-3.0000,0
13,17,X11,-1.0000,0
13,18,X11,3.8000,0
13,20,X10,1.5000,0
13,21,X14,-1.0000,0
13,22,X11,-0.1000,0
13,24,X11,2.0000,0
14,0,X20,0.0000,0
14,1,X10,1.5000,0
14,2,X19,-1.2000,0
14,3,X11,1.0000,0
14,4,X10,1.5000,0
14,5,X20,-4.9000,0
14,7,X11,-0.5000,0
14,8,X10,1.5000,0
14,9,X10,1.5000,0
14,10,X19,-0.7500,0
14,11,X19,-1.5000,0
14,12,X19,0.0000,0
14,13,X19,-2.0000,0
14,14,X10,1.5000,0
14,16,X11,-2.0000,0
14,17,X1,0.0000,0
15,1,X18,-1.8000,0
15,2,X19,-2.1000,0
15,3,X13,3.0000,0
15,4,X11,-4.0000,0
15,5,X13,-0.4000,0
15,6,X8,1.0000,0
15,7,X19,-4.0000,0
15,8,X10,1.5000,0
15,9,X11,2.8000,0
15,10,X18,-0.4000,0
15,11,X1,-0.8000,0
15,12,X18,-1.0000,0
15,13,X14,2.0000,0
15,14,X17,-0.2200,0
15,15,X14,3.4000,0
16,0,X10,1.5000,0
16,1,X10,1.5000,0
16,2,X10,1.5000,0
16,3,X1,-3.0000,0
16,6,X20,-4.1000,0
16,7,X11,3.0000,0
16,8,X20,0.0000,0
16,9,X20,1.7000,0
16,10,X18,-1.0000,0
16,11,X10,1.5000,0
16,12,X18,5.0000,0
16,13,X17,4.0000,0
16,14,X11,-1.8000,0
16,15,X19,2.4000,0
16,16,X13,4.0000,0
16,18,X18,-3.0000,0
16,19,X17,-2.0000,0
16,23,X19,-0.0000,0
16,24,X14,2.0000,0
17,0,X10,1.5000,0
17,1,X1,1.0000,0
17,2,X1,1.0000,0
17,3,X1,-1.7000,0
17,4,X13,-2.0000,0
17,5,X11,-0.1000,0
17,6,X18,-3.0000,0
17,8,X11,2.0000,0
17,9,X18,-2.5000,0
18,0,X20,0.0000,0
18,1,X20,2.0000,0
18,3,X11,1.0000,0
18,6,X11,0.0000,0
18,7,X17,0.0000,0
19,0,X18,-1.5000,0
19,1,X10,1.5000,0
19,2,X10,1.5000,0
19,3,X10,1.5000,0
19,4,X11,-4.0000,0
19,5,X19,-1.1300,0
19,6,X10,1.5000,0
19,9,X13,1.0000,0
19,11,X1,-1.0000,0
19,12,X14,-1.0000,0
19,13,X9,1.5000,0
19,14,X9,-3.0000,0
19,16,X11,3.0000,0
19,17,X10,1.5000,0
19,18,X3,-1.0000,0
19,19,X10,1.5000,0
19,20,X14,1.8000,0
19,21,X17,0.0000,0
19,22,X17,5.0000,0
19,23,X20,-1.0000,0
19,24,X11,4.0000,0
20,0,X10,1.5000,0
20,1,X10,1.5000,0
20,2,X10,1.5000,0
20,3,X10,1.5000,0
20,4,X13,0.0000,0
20,6,X17,5.0000,0
20,7,X13,-2.5000,0
20,8,X11,4.0000,0
20,10,X11,-1.3000,0
20,11,X11,-3.0000,0
20,12,X10,1.5000,0
20,13,X9,-4.0000,0
20,14,X10,1.5000,0
20,15,X10,1.5000,0
20,16,X13,3.0000,0
20,17,X17,-2.5000,0
20,18,X18,-1.0000,0
20,19,X18,5.0000,0
20,20,X10,1.5000,0
20,21,X10,1.5000,0
20,22,X18,5.0000,0
20,23,X19,0.0000,0
21,0,X10,-3.0000,0
21,1,X10,-1.6000,0
21,2,X1,1.0000,0
21,3,X1,0.0000,0
21,4,X10,1.5000,0
21,7,X19,-0.1000,0
21,8,X11,-3.0000,0
21,9,X11,-2.5000,0
21,10,X17,4.0000,0
21,11,X13,4.0000,0
21,12,X13,-0.6000,0
21,14,X10,1.5000,0
21,15,X11,-4.0000,0
21,16,X13,-0.4000,0
22,0,X20,4.0000,0
22,1,X11,0.0000,0
22,2,X20,-4.0000,0
22,3,X17,2.7000,0
22,4,X19,0.0000,0
22,5,X10,1.5000,0
22,6,X13,4.0000,0
22,7,X10,1.5000,0
22,8,X10,1.5000,0
22,9,X10,1.5000,0
22,10,X19,4.0000,0
22,11,X18,2.0000,0
22,12,X18,5.0000,0
22,13,X18,-1.1000,0
22,14,X10,-2.0000,0
22,15,X10,1.0000,0
22,16,X11,1.0000,0
22,17,X11,-2.0000,0
22,18,X11,4.0000,0
22,19,X1,1.0000,0
22,20,X11,0.0000,0
23,0,X10,1.5000,0
23,1,X10,1.5000,0
23,2,X10,1.5000,0
23,3,X1,3.9000,0
23,4,X10,1.5000,0
23,5,X11,-1.9000,0
23,6,X13,-3.0000,0
23,7,X11,-5.0000,0
23,8,X18,2.0000,0
23,9,X10,1.5000,0
23,12,X19,-3.3000,0
23,13,X20,-2.0000,0
23,15,X19,-2.7000,0
23,16,X19,1.0000,0
23,17,X9,-0.0000,0
23,18,X10,-2.0000,0
23,19,X9,-2.0000,0
23,20,X20,2.0000,0
23,21,X18,1.0000,0
24,0,X10,2.0000,0
24,1,X10,1.5000,0
24,2,X1,-0.9000,0
24,3,X11,-2.3000,0
24,4,X19,3.0000,0
24,5,X17,0.5000,0
24,6,X11,-3.5000,0
24,7,X14,-3.3000,0
24,8,X20,4.3000,0
24,9,X18,-0.0000,0
25,0,X20,2.8000,0
25,2,X10,1.5000,0
25,3,X19,3.0000,0
25,4,X13,3.0000,0
25,5,X10,1.5000,0
25,6,X10,1.5000,0
25,7,X10,1.5000,0
25,8,X10,1.5000,0
25,9,X10,1.5000,0
26,0,X10,1.5000,0
26,1,X11,-1.1000,0
26,2,X10,1.5000,0
26,3,X10,1.5000,0
26,6,X10,1.5000,0
26,7,X11,-0.1000,0
26,8,X13,-1.6300,0
26,9,X14,3.2000,0
26,10,X17,-0.3000,0
26,11,X19,-0.2000,0
26,12,X10,1.5000,0
26,13,X10,1.5000,0
26,14,X20,0.0000,0
26,15,X20,0.5000,0
26,16,X11,-1.1000,0
26,17,X20,-0.3000,0
27,0,X20,2.0000,0
27,1,X9,3.0000,0
27,2,X17,-0.1000,0
27,3,X17,-1.7000,0
27,4,X11,-3.0000,0
27,5,X9,2.0000,0
27,6,X19,0.0000,0
27,8,X10,1.5000,0
27,9,X11,-1.0000,0
27,10,X10,1.5000,0
27,11,X20,1.0000,0
27,12,X19,-3.4000,0
27,13,X20,2.0000,0
27,14,X14,1.1000,0
28,0,X18,-1.8000,0
28,3,X11,-0.6000,0
28,4,X11,-4.2000,0
28,5,X9,-3.0000,0
28,6,X17,-0.0000,0
28,7,X10,1.5000,0
28,8,X10,1.5000,0
28,9,X13,1.0000,0
28,10,X10,1.5000,0
28,11,X13,0.0000,0
29,0,X11,0.0000,0
29,1,X11,0.0000,0
29,2,X18,-3.7500,0
29,3,X17,-2.0000,0
29,4,X10,1.5000,0
29,5,X10,1.5000,0
29,6,X14,-0.2400,0
29,7,X11,-0.3000,0
29,8,X13,-2.0000,0
29,9,X19,-3.0000,0
29,10,X13,-4.6000,0
29,11,X17,-0.1000,0
29,12,X19,2.3000,0
29,13,X17,-0.0000,0
29,14,X19,-3.6500,0
30,0,X18,2.7900,0
30,1,X19,1.0000,0
30,3,X1,-4.2700,0
30,4,X13,2.0000,0
30,5,X11,1.0000,0
30,6,X19,2.0000,0
30,7,X17,0.0000,0
30,8,X17,0.0000,0
30,9,X19,3.4000,0
30,10,X17,1.5000,0
30,12,X13,1.0000,0
30,13,X11,-0.1000,0
30,14,X11,-3.9000,0
30,15,X13,-1.2000,0
30,16,X8,-2.2000,0
30,18,X8,4.0000,0
30,19,X11,3.4000,0
30,20,X17,-4.0000,0
30,23,X1,-0.4000,0
30,24,X10,1.5000,0
31,0,X10,1.5000,0
31,1,X10,2.0000,0
31,2,X10,2.0000,0
31,3,X1,-4.6700,0
31,4,X10,1.5000,0
31,5,X13,-4.0000,0
31,6,X19,0.0000,0
31,7,X11,1.0000,0
31,8,X20,-0.9000,0
31,9,X18,-0.1400,0
31,10,X11,5.0000,0
31,13,X1,1.0000,0
31,14,X17,-2.8000,0
31,16,X18,2.0000,0
31,17,X20,-1.8000,0
31,18,X20,-0.9000,0
31,19,X20,4.3000,0
31,20,X13,4.0000,0
31,21,X10,1.5000,0
31,22,X10,1.5000,0
31,23,X10,1.5000,0
31,24,X10,1.5000,0
32,0,X9,4.2000,0
32,1,X10,1.5000,0
32,3,X13,-3.8000,0
32,4,X13,-1.1000,0
32,6,X11,-1.0000,0
33,0,X10,1.5000,0
33,1,X10,1.5000,0
33,2,X10,-0.3000,0
33,3,X1,4.0000,0
33,8,X10,1.5000,0
33,13,X10,1.5000,0
33,14,X11,-0.0000,0
33,15,X18,-1.0000,0
33,17,X10,1.5000,0
34,0,X18,2.5000,0
34,1,X10,1.5000,0
34,2,X11,0.0000,0
34,4,X9,-0.4000,0
34,5,X10,1.5000,0
34,7,X19,-0.4800,0
34,8,X9,-0.3000,0
34,9,X11,3.0000,0
34,10,X17,3.5000,0
34,11,X14,3.0000,0
34,13,X10,1.5000,0
34,14,X11,-1.5000,0
34,15,X10,1.5000,0
34,16,X10,1.5000,0
34,17,X11,-1.0000,0
34,18,X10,1.5000,0
34,19,X10,1.5000,0
35,0,X10,1.5000,0
35,1,X1,-0.6000,0
35,2,X11,-4.0000,0
35,4,X10,1.5000,0
35,5,X10,-1.5000,0
35,6,X19,0.4800,0
35,7,X20,2.5000,0
35,8,X14,-4.1000,0
35,9,X13,-2.8000,0
35,10,X9,-2.5000,0
35,11,X11,-2.2000,0
35,12,X3,1.0000,0
35,13,X10,-2.0000,0
35,14,X11,4.0000,0
35,15,X17,-0.1000,0
35,16,X19,4.0000,0
35,17,X11,-0.7000,0
35,18,X11,-0.7000,0
35,19,X13,-1.8000,0
35,20,X10,1.5000,0
36,0,X10,1.5000,0
36,1,X10,-0.5000,0
36,3,X17,1.0000,0
36,4,X17,3.2000,0
36,5,X11,-1.0000,0
36,6,X9,0.0000,0
36,7,X9,-1.5000,0
36,8,X18,0.0000,0
36,9,X11,2.0000,0
36,10,X13,-1.7000,0
36,11,X10,1.5000,0
36,12,X10,1.5000,0
36,14,X10,1.5000,0
37,0,X18,3.0000,0
37,1,X10,1.5000,0
37,2,X10,1.5000,0
37,4,X10,1.5000,0
37,6,X10,1.5000,0
37,10,X10,1.5000,0
37,11,X10,1.5000,0
38,0,X10,1.5000,0
38,1,X10,1.5000,0
38,2,X10,1.5000,0
38,3,X10,1.5000,0
38,4,X10,1.5000,0
38,5,X11,-3.5000,0
38,7,X19,-2.0000,0
38,9,X10,1.5000,0
38,10,X18,3.0000,0
38,11,X14,1.0000,0
38,12,X10,1.5000,0
38,13,X11,-0.5000,0
38,14,X11,-2.5000,0
38,16,X10,1.5000,0
38,17,X11,4.0000,0
38,18,X10,1.5000,0
38,19,X11,-2.0000,0
38,20,X13,-2.0000,0
38,21,X10,1.5000,0
38,22,X13,-4.4000,0
38,23,X10,1.5000,0
38,24,X11,-0.0000,0
39,0,X18,0.1000,0
39,1,X10,1.5000,0
39,2,X10,1.5000,0
39,3,X10,1.5000,0
39,4,X11,-2.8000,0
39,6,X10,1.5000,0
39,8,X10,1.5000,0
39,10,X10,1.5000,0
