episode,step,node,value,is_breaker
18,20,X3,1.2700,0
19,18,X4,-4.8200,0
19,19,X4,1.1700,0
19,20,X6,-4.7100,0
18,22,X9,0.4200,0
19,21,X4,-4.5500,0
18,23,X4,1.0700,0
19,22,X9,-1.5100,0
19,24,X4,2.4500,0
19,0,X7,1.1800,0
20,0,X5,1.2800,0
19,1,X5,-4.8500,0
20,2,X9,3.6700,0
20,3,X4,-2.3500,0
19,2,X5,-3.6700,0
20,4,X9,-0.3700,0
19,3,X5,-4.3100,0
20,6,X3,4.2300,0
20,8,X7,-3.7500,0
20,9,X6,-4.1800,0
19,5,X6,2.2300,0
20,10,X7,-3.2500,0
19,6,X9,-0.2700,0
20,11,X5,-3.7300,0
19,7,X5,-0.4400,0
20,13,X4,-0.2500,0
19,8,X4,-2.4200,0
20,15,X3,-0.7000,0
19,9,X5,2.5200,0
21,1,X5,-2.4700,0
21,2,X5,-4.6400,0
21,3,X3,-4.3300,0
21,4,X9,-1.7200,0
21,5,X5,2.8800,0
21,6,X4,-0.1900,0
21,7,X4,-0.7300,0
19,12,X3,3.1200,0
21,8,X5,-3.5300,0
21,9,X9,1.6300,0
19,13,X5,-4.7500,0
21,10,X6,-2.8900,0
19,14,X9,-1.0000,0
21,12,X4,-4.2100,0
21,13,X3,-1.1700,0
19,15,X7,1.1100,0
21,14,X5,2.2000,0
21,15,X9,1.7800,0
22,0,X6,-2.5700,0
22,1,X5,-0.1800,0
22,2,X9,-4.0800,0
22,3,X9,-4.3900,0
22,4,X9,-2.5000,0
19,18,X9,-3.8800,0
22,5,X5,-4.5300,0
22,6,X4,-0.1300,0
22,7,X5,0.8100,0
19,19,X7,-2.5200,0
22,8,X5,-4.2500,0
22,9,X4,-4.5700,0
23,0,X7,3.1000,0
19,20,X7,-1.0800,0
23,1,X5,-2.7000,0
23,3,X5,-0.7900,0
23,5,X5,-0.4500,0
23,6,X4,-2.5100,0
19,22,X6,-1.0000,0
23,8,X5,-2.3000,0
23,9,X4,-1.7500,0
19,23,X4,-0.7200,0
23,11,X5,-0.7900,0
23,12,X5,-2.5700,0
19,24,X6,0.6800,0
20,0,X9,-1.1100,0
23,14,X3,-2.7700,0
20,1,X6,-2.4200,0
20,2,X6,-4.7000,0
23,16,X5,-2.1400,0
20,3,X5,-1.6300,0
23,17,X5,-1.1700,0
23,18,X6,-2.2700,0
23,19,X6,-2.5900,0
20,6,X3,0.6900,0
23,20,X4,1.8500,0
23,21,X5,1.8300,0
20,8,X4,2.2000,0
24,0,X6,-4.1200,0
24,1,X4,-2.7100,0
20,9,X7,-4.0800,0
24,2,X5,1.4700,0
24,3,X5,-3.8500,0
20,10,X6,-2.6500,0
24,6,X9,0.3800,0
24,7,X5,0.3000,0
20,11,X5,1.0500,0
24,8,X9,-0.1000,0
24,9,X7,-4.5900,0
20,13,X6,4.1400,0
24,11,X5,-2.8500,0
24,12,X7,-4.7300,0
24,13,X3,-2.0700,0
20,15,X4,0.7400,0
24,15,X5,0.3300,0
20,16,X3,-3.1200,0
24,16,X9,1.7300,0
24,17,X9,-1.4100,0
24,18,X7,-4.1900,0
24,19,X5,-0.8000,0
25,0,X7,-0.4300,0
20,19,X7,2.4200,0
25,2,X5,-1.6900,0
25,3,X9,-4.5900,0
20,20,X9,-4.6400,0
25,5,X5,-3.0000,0
25,6,X9,-0.4500,0
20,21,X7,-2.3400,0
25,7,X5,-0.0200,0
25,8,X9,-0.8000,0
20,22,X4,-0.3700,0
25,9,X6,1.5200,0
25,10,X7,-3.8700,0
25,11,X4,-3.2300,0
25,12,X7,-1.6700,0
25,13,X4,-4.4200,0
20,24,X4,1.1100,0
25,15,X5,0.6900,0
21,0,X9,1.3300,0
21,1,X5,-2.5500,0
25,16,X4,-1.5800,0
21,2,X9,-0.8100,0
25,18,X6,4.4900,0
21,3,X6,-0.4300,0
25,19,X5,-4.3400,0
21,4,X4,-2.2200,0
25,20,X7,1.7700,0
21,5,X4,-1.1100,0
25,21,X5,0.0700,0
21,6,X4,-1.1000,0
25,22,X5,3.5400,0
25,23,X5,4.1500,0
22,0,X5,-1.3700,0
22,1,X5,0.4100,0
25,24,X5,-0.0100,0
22,2,X6,0.8700,0
26,0,X5,1.3700,0
26,2,X4,3.5200,0
26,3,X9,1.6000,0
26,4,X6,-1.2700,0
26,5,X5,-1.6700,0
26,6,X7,-0.7700,0
22,6,X9,1.0900,0
26,7,X5,-4.0500,0
26,8,X7,-4.4400,0
26,9,X5,-4.6800,0
22,8,X4,-0.7500,0
22,9,X4,-2.2800,0
26,11,X9,0.5900,0
26,12,X6,-1.1000,0
22,10,X5,1.6200,0
26,13,X9,-0.3400,0
26,14,X5,-2.5200,0
27,0,X9,-1.2900,0
27,1,X4,4.1100,0
22,12,X7,3.4300,0
27,2,X3,-4.5800,0
27,3,X5,-2.7900,0
22,13,X7,-2.6900,0
27,5,X5,-4.0400,0
22,14,X9,4.1800,0
27,7,X5,-2.4100,0
27,8,X5,-4.0100,0
22,15,X5,-4.5900,0
27,9,X4,-1.1700,0
27,10,X4,-4.3500,0
22,16,X4,-3.5040,0
27,11,X7,0.0200,0
22,17,X5,-0.7700,0
27,12,X6,1.8800,0
27,13,X6,4.4000,0
22,18,X4,-0.1100,0
27,15,X9,-2.5005,0
22,19,X5,2.1400,0
27,16,X7,-0.6700,0
23,0,X6,-1.0900,0
23,2,X4,-2.0300,0
28,2,X7,-2.5800,0
28,3,X4,-0.6300,0
23,3,X7,-3.2900,0
28,5,X5,-2.3100,0
23,5,X5,-4.4200,0
28,7,X9,3.3500,0
23,6,X9,1.7500,0
28,8,X5,4.4400,0
28,9,X5,0.3400,0
23,7,X5,-2.0800,0
28,10,X9,-1.7700,0
23,8,X7,0.4500,0
28,11,X5,-3.2300,0
28,12,X9,-4.1800,0
23,9,X5,3.4100,0
28,13,X9,-4.1200,0
23,10,X9,-4.0800,0
28,14,X5,2.7500,0
28,15,X5,-0.3000,0
23,11,X5,2.2100,0
28,16,X5,-3.0000,0
23,12,X5,-1.3200,0
23,13,X9,-1.7400,0
29,0,X5,-3.0500,0
23,15,X9,-2.3700,0
29,1,X7,-0.8700,0
23,16,X4,-2.1100,0
29,4,X3,3.0700,0
29,5,X5,2.5100,0
23,17,X5,4.0700,0
29,6,X6,2.5400,0
23,18,X5,0.1100,0
29,8,X9,-0.0200,0
23,19,X5,-1.2800,0
29,10,X5,-1.3700,0
23,20,X5,-0.0700,0
29,11,X7,-4.2400,0
29,12,X9,-3.1900,0
29,14,X5,-3.2800,0
23,22,X6,2.8100,0
29,15,X3,0.3900,0
30,0,X6,-0.2200,0
23,23,X4,-0.1200,0
30,2,X6,0.2300,0
30,3,X9,4.3500,0
23,24,X4,2.7700,0
30,4,X9,-2.0700,0
30,5,X5,0.3500,0
24,0,X7,3.2000,0
30,6,X5,-1.3300,0
30,7,X9,-1.2100,0
24,1,X5,4.2300,0
30,8,X5,1.5100,0
24,3,X5,-2.6700,0
24,4,X3,-2.6800,0
30,11,X7,-1.3700,0
24,5,X5,-0.5200,0
24,6,X6,-4.0200,0
30,13,X9,-0.1100,0
30,14,X5,-3.7000,0
30,15,X4,-4.5800,0
30,16,X7,-0.7300,0
30,17,X5,-3.0700,0
24,9,X4,-1.1200,0
30,18,X4,-1.6800,0
24,10,X9,-3.8800,0
30,19,X6,-1.7800,0
30,20,X4,-3.1500,0
30,21,X4,-2.1100,0
24,12,X3,-1.0600,0
30,22,X5,-4.2000,0
24,13,X7,1.2900,0
30,23,X6,-3.2048,0
24,14,X9,-2.4900,0
31,0,X5,-1.5400,0
24,15,X4,2.5700,0
31,1,X9,-1.6700,0
31,2,X6,4.8700,0
31,3,X5,0.0000,0
31,4,X4,2.5300,0
31,5,X5,-3.5000,0
24,17,X7,-4.3900,0
31,6,X3,1.4700,0
31,7,X4,-1.1500,0
31,8,X9,-2.7300,0
24,18,X7,-3.4700,0
31,10,X4,-0.3500,0
24,19,X4,-3.5900,0
31,11,X6,0.6200,0
31,13,X4,0.1900,0
31,14,X4,-2.5300,0
24,21,X5,-0.7015,0
32,0,X5,-4.1100,0
32,1,X9,-1.4400,0
24,23,X3,-0.5800,0
32,4,X6,-1.1400,0
32,5,X5,-1.7500,0
24,24,X4,-0.1900,0
32,6,X4,-1.4500,0
25,0,X4,-1.8400,0
32,7,X5,-1.6900,0
25,1,X5,-0.3300,0
32,9,X3,2.0500,0
32,10,X5,2.3100,0
25,3,X5,-4.3300,0
32,11,X5,0.7300,0
25,4,X7,-2.4500,0
32,12,X9,4.7900,0
32,13,X4,-0.0900,0
32,15,X5,-3.8000,0
25,7,X9,3.1000,0
32,16,X4,-0.3900,0
25,8,X5,1.1200,0
32,18,X5,-0.2100,0
25,10,X5,-3.2500,0
33,1,X4,-0.4200,0
33,3,X5,3.4000,0
25,12,X6,-0.3300,0
33,7,X6,-0.7500,0
25,13,X5,-0.2400,0
33,8,X7,-4.1800,0
33,9,X5,-4.1500,0
25,14,X6,-4.1100,0
33,10,X9,-1.4400,0
25,15,X3,-3.2300,0
33,12,X9,-3.3800,0
33,13,X6,-2.1800,0
33,14,X5,-0.5300,0
25,17,X7,-3.2200,0
33,15,X7,0.1200,0
33,16,X5,-1.1900,0
25,18,X9,0.8800,0
33,17,X9,-4.5300,0
34,0,X9,3.8200,0
34,1,X5,-4.5400,0
34,2,X6,-2.6200,0
34,3,X4,-3.0300,0
25,20,X4,3.2300,0
34,4,X5,-3.3300,0
34,5,X3,-2.8700,0
25,21,X9,0.4000,0
34,6,X7,1.0900,0
34,7,X5,2.1900,0
34,8,X7,-3.7800,0
34,9,X9,-3.1100,0
34,10,X4,3.7500,0
34,12,X4,-2.6200,0
25,24,X4,0.0500,0
34,14,X9,-3.0000,0
26,0,X5,-2.5000,0
34,15,X4,-2.8400,0
26,1,X6,-1.2100,0
26,2,X5,-0.0000,0
34,16,X4,-0.7300,0
34,18,X5,-0.4000,0
26,4,X9,2.4900,0
34,21,X6,1.8300,0
26,7,X6,-1.6800,0
34,22,X7,1.6400,0
26,8,X5,-3.5800,0
34,23,X9,-2.7000,0
26,9,X5,-4.6400,0
34,24,X6,2.8300,0
26,10,X5,4.1500,0
35,1,X5,2.0000,0
35,4,X9,-3.2500,0
35,5,X5,-1.7500,0
35,7,X4,-2.3700,0
35,8,X7,-2.5200,0
26,14,X7,1.2700,0
36,1,X7,3.5900,0
26,15,X5,-4.3700,0
36,2,X9,3.0400,0
36,3,X4,-0.8500,0
36,4,X5,2.5300,0
26,16,X4,-0.2700,0
36,5,X5,-2.1000,0
36,6,X4,0.1700,0
26,17,X9,-2.4400,0
36,7,X4,-2.6000,0
37,1,X9,0.5000,0
26,18,X4,-2.3000,0
37,2,X7,-0.3800,0
37,3,X5,3.6900,0
37,4,X5,-4.3100,0
26,19,X5,-2.8500,0
37,6,X9,-1.2900,0
37,7,X5,-2.7900,0
37,8,X6,1.2200,0
37,9,X4,-0.2900,0
26,21,X3,-4.1800,0
37,10,X5,3.2000,0
37,11,X5,-2.4500,0
26,22,X7,-2.8400,0
37,12,X9,-4.0700,0
26,23,X5,-2.3400,0
37,13,X7,4.7100,0
38,0,X7,-2.0800,0
38,1,X9,-0.0000,0
38,2,X7,-2.1900,0
26,24,X4,0.5800,0
38,3,X6,2.3700,0
38,4,X4,-1.7900,0
38,5,X6,-0.3400,0
27,1,X6,2.8700,0
38,6,X5,2.7900,0
27,2,X7,-3.3200,0
38,7,X5,0.3100,0
27,3,X3,-0.6300,0
38,8,X4,-4.3900,0
38,9,X6,-2.6300,0
27,4,X3,-4.5400,0
27,5,X5,-0.7200,0
38,10,X4,2.1400,0
27,6,X5,-3.7500,0
38,11,X9,0.3300,0
27,7,X5,-3.5300,0
38,14,X4,-1.1700,0
38,15,X3,1.3100,0
27,9,X9,0.3300,0
27,10,X5,-1.4800,0
38,17,X5,-2.7100,0
28,0,X7,-3.4000,0
38,18,X7,-0.7100,0
28,1,X5,-1.2700,0
38,19,X3,0.0900,0
38,20,X7,0.1200,0
28,3,X5,-1.6300,0
28,5,X5,-2.7100,0
38,23,X3,1.6100,0
28,6,X4,4.8500,0
28,7,X5,2.1100,0
39,0,X5,-0.7000,0
39,1,X9,1.6100,0
29,0,X5,2.0000,0
39,2,X9,-0.2000,0
39,3,X5,-4.0700,0
29,1,X5,-4.0100,0
29,2,X9,4.0200,0
29,3,X4,-4.5700,0
39,7,X6,-4.2400,0
29,5,X5,-4.2900,0
39,9,X4,-1.5300,0
39,10,X5,-1.2500,0
29,7,X4,-4.0000,0
29,8,X4,0.3100,0
39,13,X7,-3.8800,0
39,14,X4,-3.5300,0
29,10,X7,-4.6800,0
39,15,X7,3.7700,0
29,11,X4,-3.6200,0
39,17,X5,-0.7700,0
29,12,X5,-2.2000,0
30,0,X5,-4.1700,0
39,19,X6,4.5100,0
30,1,X4,-2.0800,0
39,20,X4,-1.6200,0
30,2,X5,3.1700,0
30,3,X5,-2.2400,0
30,4,X5,-2.4700,0
30,6,X6,-0.4000,0
30,7,X7,-1.4500,0
30,8,X7,-3.2000,0
31,0,X5,-2.4200,0
31,1,X5,2.6900,0
31,2,X9,-4.4800,0
31,3,X6,-2.4000,0
31,4,X9,-0.4200,0
31,6,X9,-1.8700,0
31,8,X9,-0.8300,0
32,0,X7,-4.8900,0
32,2,X4,-2.7300,0
32,3,X5,-3.2400,0
32,4,X4,4.2100,0
32,6,X5,0.6900,0
32,7,X5,-0.3100,0
32,8,X5,-0.2200,0
32,10,X5,-2.8000,0
32,12,X7,-3.0800,0
32,13,X5,4.3900,0
32,14,X6,0.4200,0
32,15,X6,-0.3700,0
32,16,X3,-4.8000,0
32,17,X4,2.4200,0
32,18,X9,1.4200,0
32,19,X9,-4.5900,0
32,20,X4,-1.8500,0
32,21,X4,-3.6700,0
32,22,X5,2.7900,0
32,23,X5,1.4800,0
32,24,X7,4.2700,0
33,0,X5,4.2100,0
33,2,X5,-2.5800,0
33,4,X3,-2.7500,0
33,5,X5,-2.7300,0
33,6,X5,0.0900,0
33,7,X5,-1.0500,0
33,8,X4,-2.5500,0
33,9,X7,-2.7300,0
33,11,X5,-3.5800,0
33,12,X7,-2.7100,0
33,13,X6,3.4300,0
33,15,X5,1.5400,0
33,16,X7,4.3400,0
33,17,X6,-4.0300,0
33,19,X4,-4.7000,0
33,22,X9,-2.3200,0
33,23,X5,3.0500,0
33,24,X4,-0.0100,0
34,2,X7,-4.3800,0
34,3,X9,-3.1200,0
34,4,X5,-0.5700,0
34,5,X7,0.8500,0
34,6,X4,-1.3100,0
35,1,X5,-1.7400,0
35,3,X5,-3.0400,0
35,4,X5,-1.5300,0
35,5,X6,-1.8400,0
35,7,X4,2.0100,0
35,8,X5,-2.7000,0
35,9,X4,0.4200,0
35,10,X4,-1.8300,0
35,11,X4,1.0000,0
35,12,X5,-4.2000,0
35,13,X9,-0.2900,0
35,14,X3,0.3100,0
35,15,X4,-3.2200,0
36,1,X5,-2.1500,0
36,2,X5,-0.8100,0
36,3,X4,1.7900,0
36,4,X9,2.0500,0
36,5,X7,-4.1500,0
36,8,X3,4.1000,0
36,10,X5,-1.7300,0
36,11,X5,-3.5000,0
36,12,X9,2.5500,0
36,13,X5,1.8400,0
36,14,X3,-0.4070,0
36,15,X4,2.2000,0
36,16,X5,-4.6200,0
36,18,X5,-3.8900,0
36,19,X4,-0.7700,0
36,20,X5,-4.2000,0
36,21,X5,3.3100,0
37,0,X7,-3.7400,0
37,2,X9,-4.8100,0
37,3,X7,3.6000,0
37,4,X6,-3.1400,0
37,9,X5,-3.5700,0
38,1,X5,0.8500,0
38,2,X5,-3.3300,0
38,3,X5,-3.0400,0
38,4,X5,-2.5100,0
38,6,X4,-4.4100,0
38,8,X7,-0.5700,0
38,9,X5,2.6400,0
38,10,X7,-3.7900,0
38,11,X9,-3.8500,0
38,13,X5,4.5800,0
38,14,X9,-0.6200,0
38,15,X3,-2.6100,0
38,16,X7,-2.6100,0
38,18,X4,-0.1100,0
38,19,X4,-4.2900,0
38,20,X7,0.7100,0
38,21,X9,0.3900,0
39,0,X7,-0.8100,0
39,1,X5,-1.2000,0
39,2,X5,-0.6300,0
39,3,X7,-3.6700,0
39,4,X9,-3.5200,0
39,5,X5,-3.3100,0
39,6,X7,-1.3000,0
39,7,X9,-4.4400,0
